,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,27-141,86,8,11,72.7,104,0,4,6,66.7,3,3,100.0,0,0,,0,0.1,0.0,1,0,0,0,0
1,Jhon Durán,22.0,co COL,FW,19-158,4,1,1,100.0,8,7,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jacob Ramsey,41.0,eng ENG,LW,21-357,90,14,19,73.7,184,55,8,9,88.9,6,7,85.7,0,1,0.0,0,0.0,0.0,0,2,0,0,0
3,Leon Bailey,31.0,jm JAM,RW,25-284,52,3,8,37.5,36,0,3,6,50.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Ashley Young,18.0,eng ENG,"LB,RW",37-315,38,2,9,22.2,40,37,1,3,33.3,1,4,25.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
5,John McGinn,7.0,sct SCO,"AM,RW",28-214,90,14,20,70.0,219,132,9,10,90.0,3,4,75.0,2,4,50.0,0,0.0,0.0,0,3,0,0,4
6,Douglas Luiz,6.0,br BRA,DM,25-011,86,35,46,76.1,632,192,11,13,84.6,19,21,90.5,4,9,44.4,1,0.5,0.1,3,1,1,1,1
7,Leander Dendoncker,32.0,be BEL,DM,28-035,4,1,3,33.3,16,5,0,0,,1,1,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1
8,Boubacar Kamara,44.0,fr FRA,DM,23-178,90,15,21,71.4,223,63,9,11,81.8,6,8,75.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1
9,Lucas Digne,27.0,fr FRA,LB,29-304,52,16,26,61.5,215,96,8,9,88.9,6,11,54.5,0,3,0.0,0,0.0,0.0,0,0,0,0,0
10,Álex Moreno,15.0,es ESP,LB,29-346,12,2,2,100.0,57,14,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,1,1,1
11,Emi Buendía,10.0,ar ARG,AM,26-146,26,8,10,80.0,92,6,6,7,85.7,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
12,Tyrone Mings,5.0,eng ENG,CB,30-068,90,14,20,70.0,294,104,3,4,75.0,10,12,83.3,1,4,25.0,0,0.0,0.0,0,1,0,0,0
13,Ezri Konsa,4.0,eng ENG,CB,25-209,90,19,24,79.2,336,148,6,7,85.7,12,12,100.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0
14,Matty Cash,2.0,pl POL,RB,25-286,90,16,29,55.2,252,105,8,8,100.0,8,13,61.5,0,7,0.0,0,0.0,0.0,0,0,0,0,0
15,Emiliano Martínez,1.0,ar ARG,GK,30-260,90,25,52,48.1,863,634,8,8,100.0,5,5,100.0,12,39,30.8,0,0.0,0.0,0,3,0,0,0
16,16 Players,,,,,990,193,301,64.1,3571,1598,86,103,83.5,82,104,78.8,21,79,26.6,1,0.6,0.2,5,12,2,2,8
