,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Che Adams,10.0,sct SCO,FW,25-193,90,22,21,0,0,0,0,0,0,0,0,0,0,15,1,2
1,Armando Broja,18.0,al ALB,FW,20-134,90,21,21,0,0,0,0,0,0,0,0,0,0,11,0,1
2,Stuart Armstrong,17.0,sct SCO,"LM,RM",29-298,81,21,19,2,0,0,0,0,0,0,0,0,0,16,0,1
3,Ibrahima Diallo,27.0,fr FRA,RM,22-320,9,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
4,Oriol Romeu,6.0,es ESP,CM,30-120,90,24,23,0,0,0,2,0,0,0,0,0,0,19,1,1
5,James Ward-Prowse,8.0,eng ENG,CM,27-082,90,29,26,3,1,0,0,3,0,2,1,1,0,21,0,2
6,Nathan Redmond,11.0,eng ENG,RM,27-322,45,11,11,0,0,0,0,0,0,0,0,0,0,6,0,0
7,Mohamed Elyounoussi,24.0,no NOR,"LM,RM",27-171,45,5,5,0,0,0,0,0,0,0,0,0,0,2,0,1
8,Romain Perraud,15.0,fr FRA,LB,24-122,90,28,18,10,2,0,0,1,8,0,0,0,0,17,0,2
9,Mohammed Salisu,22.0,gh GHA,CB,22-280,90,40,39,1,1,0,0,0,0,0,0,0,0,30,0,0
10,Jan Bednarek,35.0,pl POL,CB,25-285,70,29,29,0,0,0,0,0,0,0,0,0,0,22,0,0
11,Lyanco,4.0,br BRA,CB,24-355,20,6,6,0,0,0,1,1,0,0,0,0,0,2,0,0
12,Kyle Walker-Peters,2.0,eng ENG,RB,24-284,90,20,16,4,0,0,0,0,4,0,0,0,0,15,0,1
13,Fraser Forster,44.0,eng ENG,GK,33-311,90,40,27,13,1,0,0,0,0,0,0,0,0,26,0,0
14,14 Players,,,,,990,301,266,33,5,0,3,5,12,2,1,1,0,207,2,11
