,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,9.0,be BEL,FW,24-224,90,0,0,0,0,1,2,1,1,0,0,0,0,6,2,2,50.0
1,Anthony Martial,11.0,fr FRA,LW,22-018,70,0,0,0,0,5,0,5,0,1,0,0,0,7,0,0,
2,Marcus Rashford,19.0,eng ENG,LW,20-053,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
3,Juan Mata,8.0,es ESP,RW,29-239,82,0,0,0,0,1,3,5,0,2,0,0,0,7,0,0,
4,Henrikh Mkhitaryan,22.0,am ARM,RW,28-336,8,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,
5,Jesse Lingard,14.0,eng ENG,AM,25-008,75,0,0,0,1,1,0,0,0,1,0,0,0,2,1,3,25.0
6,Ander Herrera,21.0,es ESP,RM,28-131,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
7,Nemanja Matić,31.0,rs SRB,"DM,CM",29-144,90,1,0,0,1,2,0,1,3,1,0,0,0,10,2,0,100.0
8,Paul Pogba,6.0,fr FRA,"DM,LM",24-283,90,0,0,0,2,2,0,2,3,0,0,0,0,9,4,1,80.0
9,Ashley Young,18.0,eng ENG,LB,32-167,90,0,0,0,1,1,0,6,3,2,0,0,0,6,0,0,
10,Phil Jones,4.0,eng ENG,CB,25-305,90,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,
11,Chris Smalling,12.0,eng ENG,CB,28-031,90,0,0,0,1,0,0,0,2,0,0,0,0,4,2,1,66.7
12,Victor Lindelöf,2.0,se SWE,RB,23-159,90,1,0,0,1,1,0,0,1,1,0,0,0,2,3,0,100.0
13,David de Gea,1.0,es ESP,GK,27-046,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,8,18,5,21,13,12,0,0,0,59,14,7,66.7
