,num,joueur
0,31,Gavin Bazunu
1,6,Duje Ćaleta-Car
2,8,James Ward-Prowse
3,9,Adam Armstrong
4,10,Che Adams
5,15,Romain Perraud
6,17,Stuart Armstrong
7,22,Mohammed Salisu
8,24,Mohamed Elyounoussi
9,37,Armel Bella Kotchap
10,45,Roméo Lavia
