,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,27-194,90,46,45,1,0,0,0,0,1,0,0,0,0,36,0,1
1,Sadio Mané,10.0,sn SEN,LW,27-004,90,39,35,4,0,0,0,4,3,1,0,0,0,33,0,2
2,Mohamed Salah,11.0,eg EGY,RW,26-303,89,47,45,2,0,1,0,2,0,2,1,0,0,36,0,2
3,Xherdan Shaqiri,23.0,ch SUI,RW,27-186,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Naby Keïta,8.0,gn GUI,LM,24-063,65,41,41,0,0,0,0,0,0,0,0,0,0,38,0,0
5,Georginio Wijnaldum,5.0,nl NED,"RM,LM",28-154,25,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
6,Fabinho,3.0,br BRA,CM,25-173,90,87,87,0,0,0,1,0,0,0,0,0,0,79,0,3
7,Jordan Henderson,14.0,eng ENG,RM,28-301,76,54,51,3,1,0,1,2,1,0,0,0,0,44,0,2
8,James Milner,7.0,eng ENG,LM,33-100,14,20,18,2,0,0,1,1,0,2,1,0,0,19,0,0
9,Andrew Robertson,26.0,sct SCO,LB,25-034,90,82,68,14,1,0,0,7,13,0,0,0,0,67,0,1
10,Virgil van Dijk,4.0,nl NED,CB,27-280,90,72,70,2,2,0,0,0,0,0,0,0,0,65,0,0
11,Joël Matip,32.0,cm CMR,CB,27-249,90,76,74,2,1,0,0,0,1,0,0,0,0,67,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,20-189,90,98,80,16,4,0,3,8,8,4,3,0,0,68,2,1
13,Alisson,13.0,br BRA,GK,26-194,90,34,29,5,1,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,990,705,652,51,10,1,6,24,27,9,5,0,0,591,2,12
