,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Roberto Firmino,9.0,br BRA,FW,27-194,90,59,0,2,25,33,11,59,3,1,33.3,2,66.7,44,206,117,3,1,0,3,3,46,18
1,Sadio Mané,10.0,sn SEN,LW,27-004,90,51,1,3,12,36,5,51,2,0,0.0,2,100.0,35,168,65,1,5,0,3,3,39,7
2,Mohamed Salah,11.0,eg EGY,RW,26-303,89,66,1,4,15,47,10,66,11,5,45.5,6,54.5,58,446,223,7,3,5,3,2,55,15
3,Xherdan Shaqiri,23.0,ch SUI,RW,27-186,1,3,1,1,0,2,0,3,0,0,,0,,2,3,0,0,0,0,1,0,2,0
4,Naby Keïta,8.0,gn GUI,LM,24-063,65,55,0,1,27,28,2,55,2,0,0.0,2,100.0,44,361,233,9,5,1,1,3,41,5
5,Georginio Wijnaldum,5.0,nl NED,"RM,LM",28-154,25,9,1,1,6,2,1,9,1,0,0.0,1,100.0,8,32,20,0,0,0,0,0,8,2
6,Fabinho,3.0,br BRA,CM,25-173,90,94,1,10,61,24,0,94,0,0,,0,,67,224,89,0,2,0,0,1,73,3
7,Jordan Henderson,14.0,eng ENG,RM,28-301,76,60,1,5,30,25,4,60,0,0,,0,,41,131,28,2,1,1,0,1,37,6
8,James Milner,7.0,eng ENG,LM,33-100,14,24,2,3,13,8,0,24,0,0,,0,,15,26,15,0,0,0,0,0,15,0
9,Andrew Robertson,26.0,sct SCO,LB,25-034,90,88,0,11,47,30,1,88,1,0,0.0,1,100.0,61,206,68,0,2,0,1,2,62,8
10,Virgil van Dijk,4.0,nl NED,CB,27-280,90,83,8,33,51,1,1,83,0,0,,0,,63,213,105,0,0,0,2,0,59,0
11,Joël Matip,32.0,cm CMR,CB,27-249,90,86,8,39,45,2,1,86,0,0,,0,,67,295,218,0,1,0,1,0,64,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,20-189,90,109,4,27,48,36,1,109,3,2,66.7,1,33.3,68,219,129,2,1,1,0,0,67,1
13,Alisson,13.0,br BRA,GK,26-194,90,35,29,35,0,0,0,35,0,0,,0,,28,96,68,0,0,0,0,0,21,0
14,14 Players,,,,,990,822,57,175,380,274,37,822,23,8,34.8,15,65.2,601,2626,1378,24,21,8,15,15,589,65
