,num,joueur
0,3,Steve Cook
1,4,Dan Gosling
2,6,Andrew Surman
3,8,Harry Arter
4,11,Charlie Daniels
5,15,Adam Smith
6,19,Junior Stanislas
7,27,Glenn Murray
8,30,Matt Ritchie
9,,
10,23,Adam Federici
