,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,9.0,be BEL,FW,24-231,13,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
1,Marcus Rashford,19.0,eng ENG,FW,20-060,77,0,0,0,0,0,0,2,0,1,0,0,0,1,3,3,50.0
2,Henrikh Mkhitaryan,22.0,am ARM,LW,28-343,64,0,0,0,0,0,0,8,1,1,0,0,0,7,2,0,100.0
3,Anthony Martial,11.0,fr FRA,LW,22-025,26,0,0,0,1,1,0,5,0,0,0,0,0,1,0,2,0.0
4,Juan Mata,8.0,es ESP,RW,29-246,90,0,0,0,2,0,0,6,0,1,0,0,0,5,0,0,
5,Jesse Lingard,14.0,eng ENG,AM,25-015,90,1,0,0,2,1,0,1,1,2,0,0,0,3,0,2,0.0
6,Nemanja Matić,31.0,rs SRB,DM,29-151,90,1,0,0,2,1,0,0,1,2,0,0,0,10,3,1,75.0
7,Paul Pogba,6.0,fr FRA,DM,24-290,90,0,0,0,1,1,1,1,1,1,0,0,0,4,3,0,100.0
8,Luke Shaw,23.0,eng ENG,LB,22-171,90,0,0,0,1,1,0,6,0,0,0,0,0,6,3,1,75.0
9,Phil Jones,4.0,eng ENG,CB,25-312,90,0,0,0,0,0,0,0,1,0,0,0,0,8,3,1,75.0
10,Victor Lindelöf,2.0,se SWE,CB,23-166,90,0,0,0,2,0,0,0,0,0,0,0,0,7,3,3,50.0
11,Ashley Young,18.0,eng ENG,RB,32-174,90,0,0,0,1,5,0,5,1,4,0,0,0,8,0,0,
12,David de Gea,1.0,es ESP,GK,27-053,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,2,0,0,12,12,1,34,6,12,0,0,0,62,21,13,61.8
