,num,joueur
0,,Tony Hibbert
1,,Leon Osman
2,,Marouane Fellaini
3,,Phil Jagielka
4,,James McFadden
5,,John Heitinga
6,,Nikica Jelavić
7,,Sylvain Distin
8,,Steven Pienaar
9,,
10,,Ján Mucha
