,num,joueur
0,,Adam Johnson
1,,Ki Sung-yueng
2,,Steven Fletcher
3,,Lee Cattermole
4,,Wes Brown
5,,John O'Shea
6,,Jack Colback
7,,Fabio Borini
8,,Marcos Alonso
9,,
10,,Jordan Pickford
