,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Mbaye Diagne,17.0,sn SEN,FW,29-193,55,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-353,35,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Conor Gallagher,18.0,eng ENG,FW,21-092,90,23,21,2,0,0,0,3,0,2,2,0,0,13,0,0
3,Matheus Pereira,12.0,pt POR,LM,25-004,90,40,33,6,1,0,0,5,0,3,2,0,0,32,1,0
4,Matt Phillips,10.0,sct SCO,CM,30-057,90,20,19,0,0,0,0,5,0,0,0,0,0,13,1,2
5,Okay Yokuşlu,35.0,tr TUR,CM,27-061,90,32,31,1,0,0,1,0,1,0,0,0,0,28,0,0
6,Callum Robinson,7.0,ie IRL,RM,26-096,67,10,8,2,0,0,0,1,0,0,0,0,0,9,0,0
7,Grady Diangana,11.0,cd COD,RM,23-020,23,6,6,0,0,0,1,1,0,0,0,0,0,4,0,0
8,Conor Townsend,14.0,eng ENG,LB,28-066,90,47,35,12,0,0,0,5,11,1,0,0,0,33,0,0
9,Kyle Bartley,5.0,eng ENG,CB,29-352,90,29,29,0,0,0,0,0,0,0,0,0,0,24,0,0
10,Semi Ajayi,6.0,ng NGA,CB,27-181,90,40,40,0,0,0,0,0,0,0,0,0,0,32,0,0
11,Darnell Furlong,2.0,eng ENG,RB,25-190,90,43,34,9,0,0,0,3,9,0,0,0,0,28,0,0
12,Sam Johnstone,1.0,eng ENG,GK,28-045,90,35,23,12,6,0,0,0,0,0,0,0,0,12,0,0
13,13 Players,,,,,990,336,290,44,7,0,2,23,21,6,4,0,0,233,2,2
