,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-241,90,16,25,64.0,281,56,8,10,80.0,5,10,50.0,3,3,100.0,0,0.1,0.1,2,1,1,0,4
1,Emile Smith Rowe,32.0,eng ENG,LW,20-201,61,22,25,88.0,271,13,12,15,80.0,8,8,100.0,0,0,,1,0.7,0.6,2,0,0,0,0
2,Willian,12.0,br BRA,LW,32-189,29,5,11,45.5,85,7,3,3,100.0,0,3,0.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0
3,Bukayo Saka,7.0,eng ENG,RW,19-162,90,24,31,77.4,286,63,18,22,81.8,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
4,Martin Ødegaard,11.0,no NOR,AM,22-059,77,26,32,81.3,383,67,11,13,84.6,10,13,76.9,1,1,100.0,0,0.1,0.1,1,1,0,0,2
5,Mohamed Elneny,25.0,eg EGY,"DM,CM",28-218,13,6,6,100.0,71,28,6,6,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0
6,Granit Xhaka,34.0,ch SUI,"DM,CM",28-140,90,36,41,87.8,670,140,11,11,100.0,21,24,87.5,3,4,75.0,1,0.1,0.1,2,4,1,0,5
7,Dani Ceballos,8.0,es ESP,"DM,AM",24-191,88,44,56,78.6,673,197,23,29,79.3,18,19,94.7,3,6,50.0,1,0.1,0.1,1,3,0,0,4
8,Rob Holding,16.0,eng ENG,CB,25-147,2,1,2,50.0,27,18,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
9,Cédric Soares,17.0,pt POR,"LB,LM",29-167,90,45,56,80.4,625,264,28,31,90.3,15,22,68.2,1,2,50.0,0,0.1,0.0,1,3,0,0,3
10,Gabriel Dos Santos,6.0,br BRA,CB,23-057,90,31,42,73.8,667,206,8,8,100.0,17,18,94.4,6,16,37.5,0,0.0,0.0,0,1,0,0,1
11,David Luiz,23.0,br BRA,CB,33-298,90,37,58,63.8,781,371,9,12,75.0,22,27,81.5,5,17,29.4,0,0.4,0.2,1,2,1,0,5
12,Héctor Bellerín,2.0,es ESP,"RB,RM",25-332,90,35,44,79.5,479,179,22,23,95.7,10,15,66.7,1,1,100.0,0,0.0,0.0,1,0,1,0,2
13,Bernd Leno,1.0,de GER,GK,28-347,90,28,39,71.8,636,420,10,10,100.0,13,13,100.0,5,16,31.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,356,468,76.1,5935,2029,169,194,87.1,143,177,80.8,31,70,44.3,3,1.5,1.3,11,16,4,0,28
