,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-241,90,0,0,0,2,2,0,1,0,0,0,0,0,2,1,6,14.3
1,Emile Smith Rowe,32.0,eng ENG,LW,20-201,61,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
2,Willian,12.0,br BRA,LW,32-189,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0
3,Bukayo Saka,7.0,eng ENG,RW,19-162,90,0,0,0,2,5,1,3,0,1,1,0,0,3,1,2,33.3
4,Martin Ødegaard,11.0,no NOR,AM,22-059,77,0,0,0,0,1,1,0,1,0,0,0,0,5,0,0,
5,Mohamed Elneny,25.0,eg EGY,"DM,CM",28-218,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Granit Xhaka,34.0,ch SUI,"DM,CM",28-140,90,0,0,0,1,3,0,0,0,0,0,0,0,7,1,0,100.0
7,Dani Ceballos,8.0,es ESP,"DM,AM",24-191,88,0,0,0,1,1,0,0,3,0,0,0,0,7,0,0,
8,Rob Holding,16.0,eng ENG,CB,25-147,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
9,Cédric Soares,17.0,pt POR,"LB,LM",29-167,90,0,0,0,0,0,0,1,2,0,0,0,0,7,1,1,50.0
10,Gabriel Dos Santos,6.0,br BRA,CB,23-057,90,0,0,0,1,2,0,0,3,0,0,0,0,7,2,3,40.0
11,David Luiz,23.0,br BRA,CB,33-298,90,0,0,0,1,0,0,0,2,0,0,0,0,7,2,1,66.7
12,Héctor Bellerín,2.0,es ESP,"RB,RM",25-332,90,0,0,0,0,1,0,2,4,1,0,0,0,4,3,0,100.0
13,Bernd Leno,1.0,de GER,GK,28-347,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,8,15,2,9,16,2,1,0,0,51,12,14,46.2
