,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-241,90,25,24,0,0,0,0,1,0,0,0,0,0,16,1,0
1,Emile Smith Rowe,32.0,eng ENG,LW,20-201,61,25,25,0,0,0,0,0,0,0,0,0,0,22,0,0
2,Willian,12.0,br BRA,LW,32-189,29,11,8,2,0,0,0,2,0,2,1,1,0,5,1,0
3,Bukayo Saka,7.0,eng ENG,RW,19-162,90,31,29,2,0,0,0,3,0,2,0,1,1,24,0,2
4,Martin Ødegaard,11.0,no NOR,AM,22-059,77,32,28,4,1,0,0,0,0,0,0,0,0,26,0,1
5,Mohamed Elneny,25.0,eg EGY,"DM,CM",28-218,13,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
6,Granit Xhaka,34.0,ch SUI,"DM,CM",28-140,90,41,38,3,3,0,1,0,0,0,0,0,0,36,0,0
7,Dani Ceballos,8.0,es ESP,"DM,AM",24-191,88,56,54,2,2,0,1,0,0,0,0,0,0,44,0,2
8,Rob Holding,16.0,eng ENG,CB,25-147,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
9,Cédric Soares,17.0,pt POR,"LB,LM",29-167,90,56,40,16,3,0,0,1,13,0,0,0,0,45,0,0
10,Gabriel Dos Santos,6.0,br BRA,CB,23-057,90,42,41,1,1,0,1,0,0,0,0,0,0,31,0,0
11,David Luiz,23.0,br BRA,CB,33-298,90,58,58,0,0,0,1,0,0,0,0,0,0,37,0,1
12,Héctor Bellerín,2.0,es ESP,"RB,RM",25-332,90,44,30,14,4,0,0,2,10,0,0,0,0,35,0,1
13,Bernd Leno,1.0,de GER,GK,28-347,90,39,30,9,2,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,990,468,413,53,16,0,4,9,23,4,1,2,1,356,2,7
