,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Amad Diallo,19.0,ci CIV,FW,18-316,81,55,0,4,32,20,1,55,6,2,33.3,4,66.7,47,297,149,7,6,0,4,2,46,4
1,Shola Shoretire,74.0,eng ENG,FW,17-110,9,4,0,0,2,2,0,4,0,0,,0,,3,20,8,0,0,0,1,0,4,1
2,Daniel James,21.0,wls WAL,LW,23-194,89,28,2,5,11,12,4,28,2,0,0.0,2,100.0,21,103,38,2,1,1,2,0,20,7
3,William Thomas Fish,48.0,eng ENG,LW,18-095,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Anthony Elanga,56.0,se SWE,RW,19-026,90,53,1,9,20,26,5,53,5,2,40.0,3,60.0,40,172,27,0,1,0,4,1,39,9
5,Juan Mata,8.0,es ESP,AM,33-025,81,59,1,6,30,23,1,58,0,0,,0,,50,246,105,4,4,0,2,0,50,2
6,Hannibal Mejbri,46.0,tn TUN,LM,18-122,9,6,0,1,5,0,0,6,3,1,33.3,2,66.7,5,41,18,0,0,0,0,0,4,0
7,Nemanja Matić,31.0,rs SRB,"DM,CM",32-295,90,75,5,27,42,8,1,75,0,0,,0,,55,287,152,2,1,1,3,0,51,3
8,Donny van de Beek,34.0,nl NED,"DM,RM",24-035,90,62,4,14,38,11,0,62,2,1,50.0,1,50.0,44,171,62,1,1,0,1,1,41,1
9,Alex Telles,27.0,br BRA,LB,28-159,90,66,3,16,37,14,0,66,1,0,0.0,1,100.0,37,165,88,2,1,0,1,0,36,1
10,Axel Tuanzebe,38.0,eng ENG,CB,23-190,90,40,16,36,4,0,0,40,0,0,,0,,22,75,5,0,0,0,1,0,19,0
11,Eric Bailly,3.0,ci CIV,CB,27-041,90,42,7,25,16,1,1,42,1,1,100.0,0,0.0,26,131,53,0,1,0,0,0,23,0
12,Brandon Williams,33.0,eng ENG,RB,20-262,90,83,7,36,35,13,2,83,2,0,0.0,2,100.0,56,394,216,2,5,0,2,0,55,4
13,Dean Henderson,26.0,eng ENG,GK,24-072,90,30,28,30,0,0,0,30,0,0,,0,,19,74,45,0,0,0,0,0,12,0
14,14 Players,,,,,990,603,74,209,272,130,15,602,22,7,31.8,15,68.2,425,2176,966,20,21,2,21,4,400,32
