,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,21-358,90,14,25,56.0,224,39,6,11,54.5,4,9,44.4,3,4,75.0,0,0.1,0.0,1,1,1,0,2
1,Bernard,20.0,br BRA,"LW,AM",26-182,81,29,35,82.9,358,134,16,16,100.0,9,13,69.2,0,1,0.0,0,0.1,0.1,1,1,2,0,5
2,Ademola Lookman,31.0,ng NGA,"LW,AM",21-140,9,1,1,100.0,8,8,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Richarlison,30.0,br BRA,RW,21-303,74,15,28,53.6,171,69,10,15,66.7,3,4,75.0,0,4,0.0,0,0.1,0.0,1,2,0,0,2
4,Yerry Mina,13.0,co COL,CB,24-167,16,9,11,81.8,180,65,2,2,100.0,3,3,100.0,3,3,100.0,0,0.0,0.0,0,1,0,0,1
5,Gylfi Sigurðsson,10.0,is ISL,AM,29-182,90,23,40,57.5,329,145,15,19,78.9,5,12,41.7,2,4,50.0,0,0.0,0.0,0,4,0,0,5
6,Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",29-164,90,46,55,83.6,765,215,23,25,92.0,20,22,90.9,3,6,50.0,0,0.0,0.0,0,3,0,0,3
7,André Gomes,8.0,pt POR,"DM,CM",25-222,90,37,45,82.2,719,238,14,16,87.5,15,17,88.2,7,10,70.0,0,0.0,0.0,0,4,0,0,5
8,Lucas Digne,12.0,fr FRA,"LB,WB",25-232,90,53,73,72.6,750,325,33,39,84.6,16,23,69.6,2,5,40.0,1,0.1,0.2,2,5,1,1,11
9,Kurt Zouma,5.0,fr FRA,"CB,RB",24-133,90,44,64,68.8,783,288,19,20,95.0,20,33,60.6,4,6,66.7,0,0.0,0.1,0,0,1,0,4
10,Michael Keane,4.0,eng ENG,CB,26-057,90,33,39,84.6,584,298,13,14,92.9,16,17,94.1,3,6,50.0,0,0.0,0.0,0,3,0,0,4
11,Jonjoe Kenny,43.0,eng ENG,"RB,WB",21-359,86,45,58,77.6,646,341,26,30,86.7,16,19,84.2,1,4,25.0,0,0.0,0.0,0,3,1,0,4
12,Theo Walcott,11.0,eng ENG,"RW,WB",29-358,4,3,6,50.0,20,1,2,4,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
13,Jordan Pickford,1.0,eng ENG,GK,25-002,90,18,26,69.2,541,424,3,3,100.0,9,9,100.0,6,14,42.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,370,506,73.1,6078,2590,183,215,85.1,136,181,75.1,34,67,50.7,1,0.3,0.5,5,27,6,1,46
