,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Hwang Hee-chan,11.0,kr KOR,FW,26-283,67,11,11,0,0,0,0,0,0,0,0,0,0,6,0,0
1,Adama Traoré,37.0,es ESP,FW,26-284,23,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
2,Daniel Podence,10.0,pt POR,LW,27-015,45,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0
3,Jonny Castro,19.0,es ESP,RB,28-247,45,15,14,1,0,0,0,1,1,0,0,0,0,11,0,0
4,Gonçalo Guedes,17.0,pt POR,"RW,LM",25-341,73,17,14,3,0,0,0,5,0,3,0,3,0,10,0,1
5,Rayan Aït Nouri,3.0,dz ALG,LM,21-152,17,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
6,João Moutinho,28.0,pt POR,"CM,LM",36-058,90,31,26,5,1,0,0,1,0,0,0,0,0,25,0,1
7,Rúben Neves,8.0,pt POR,CM,25-237,90,37,33,4,4,0,0,2,0,0,0,0,0,27,0,3
8,Boubacar Traoré,6.0,ml MLI,RM,21-077,89,15,15,0,0,0,0,1,0,0,0,0,0,13,0,0
9,Connor Ronan,25.0,ie IRL,RM,24-244,1,4,3,1,1,0,0,1,0,0,0,0,0,3,0,0
10,Hugo Bueno,64.0,es ESP,LB,20-048,90,32,22,10,1,0,0,2,8,1,0,1,0,27,0,1
11,Max Kilman,23.0,eng ENG,CB,25-166,90,34,31,3,3,0,0,0,0,0,0,0,0,24,0,0
12,Nathan Collins,4.0,ie IRL,CB,21-189,90,28,27,1,1,0,0,0,0,0,0,0,0,22,0,0
13,Nélson Semedo,22.0,pt POR,RB,28-354,44,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0
14,José Sá,1.0,pt POR,GK,29-292,90,27,18,8,0,0,0,0,0,0,0,0,0,13,1,0
15,15 Players,,,,,944,282,245,36,11,0,0,14,9,4,0,4,0,204,1,6
