,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Hwang Hee-chan,11.0,kr KOR,FW,26-283,67,0,0,0,2,1,0,0,0,1,0,0,0,0,1,4,20.0
1,Adama Traoré,37.0,es ESP,FW,26-284,23,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0
2,Daniel Podence,10.0,pt POR,LW,27-015,45,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,
3,Jonny Castro,19.0,es ESP,RB,28-247,45,1,0,0,1,2,0,1,0,0,0,0,0,3,0,1,0.0
4,Gonçalo Guedes,17.0,pt POR,"RW,LM",25-341,73,0,0,0,2,5,0,5,0,0,0,0,0,4,3,1,75.0
5,Rayan Aït Nouri,3.0,dz ALG,LM,21-152,17,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,
6,João Moutinho,28.0,pt POR,"CM,LM",36-058,90,0,0,0,1,0,0,1,1,0,0,0,0,4,0,1,0.0
7,Rúben Neves,8.0,pt POR,CM,25-237,90,0,0,0,1,0,0,2,0,1,0,0,0,3,0,0,
8,Boubacar Traoré,6.0,ml MLI,RM,21-077,89,0,0,0,1,0,0,1,2,0,0,0,0,1,1,4,20.0
9,Connor Ronan,25.0,ie IRL,RM,24-244,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10,Hugo Bueno,64.0,es ESP,LB,20-048,90,0,0,0,0,0,0,2,0,2,0,0,0,5,0,1,0.0
11,Max Kilman,23.0,eng ENG,CB,25-166,90,0,0,0,1,0,0,0,2,1,0,0,0,6,1,0,100.0
12,Nathan Collins,4.0,ie IRL,CB,21-189,90,1,0,0,1,0,0,0,1,1,0,0,0,5,1,1,50.0
13,Nélson Semedo,22.0,pt POR,RB,28-354,44,0,1,0,1,0,0,0,0,1,0,0,0,2,0,1,0.0
14,José Sá,1.0,pt POR,GK,29-292,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
15,15 Players,,,,,944,2,1,0,15,9,1,14,7,7,0,0,0,37,8,15,34.8
