,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-285,90,1,0,0,2,0,0,0,0,0,0,0,0,3,3,3,50.0
1,Anthony Gordon,24.0,eng ENG,LW,19-306,54,0,0,0,0,0,1,1,1,1,0,0,0,3,1,1,50.0
2,Bernard,20.0,br BRA,LW,28-109,36,1,0,0,1,1,0,0,1,1,0,0,0,6,0,1,0.0
3,Alex Iwobi,17.0,ng NGA,RW,24-237,90,0,0,0,2,0,0,4,2,0,0,0,0,3,1,0,100.0
4,Gylfi Sigurðsson,10.0,is ISL,AM,31-109,90,0,0,0,0,2,0,4,0,1,0,0,0,7,0,0,
5,Tom Davies,26.0,eng ENG,DM,22-179,73,0,0,0,2,4,0,0,0,1,0,0,0,10,2,2,50.0
6,André Gomes,21.0,pt POR,DM,27-149,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
7,Abdoulaye Doucouré,16.0,ml MLI,DM,27-360,90,0,0,0,2,1,0,1,0,0,0,0,0,6,4,1,80.0
8,Ben Godfrey,22.0,eng ENG,LB,22-346,90,1,0,0,0,1,1,0,0,1,0,0,0,7,0,1,0.0
9,Michael Keane,5.0,eng ENG,CB,27-350,65,0,0,0,1,0,0,0,1,1,0,0,0,3,4,3,57.1
10,Séamus Coleman,23.0,ie IRL,RB,32-076,25,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
11,Yerry Mina,13.0,co COL,CB,26-094,90,0,0,0,0,1,0,0,1,0,0,0,0,8,8,5,61.5
12,Mason Holgate,4.0,eng ENG,"RB,CB",24-065,90,0,0,0,0,1,0,2,2,3,0,0,0,5,7,2,77.8
13,Jordan Pickford,1.0,eng ENG,GK,26-294,90,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,4,0,0,10,11,2,13,8,9,0,0,0,67,32,19,62.7
