,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Roberto Firmino,9.0,br BRA,FW,30-324,90,67,1,6,42,19,5,67,1,0,0.0,1,100.0,39,126,52,0,2,0,5,1,53,5
1,Luis Díaz,23.0,co COL,LW,25-221,90,52,0,4,21,28,6,52,4,2,50.0,1,25.0,43,206,76,4,2,3,2,9,48,10
2,Mohamed Salah,11.0,eg EGY,RW,30-068,90,35,0,2,8,25,7,35,4,2,50.0,1,25.0,26,138,52,3,1,4,1,6,31,12
3,James Milner,7.0,eng ENG,LM,36-230,72,52,2,11,24,17,6,52,3,3,100.0,0,0.0,31,120,31,2,0,2,3,1,46,7
4,Fabio Carvalho,28.0,pt POR,LM,19-357,18,12,0,0,5,7,4,12,2,1,50.0,0,0.0,9,80,21,2,1,0,1,1,11,3
5,Jordan Henderson,14.0,eng ENG,CM,32-066,58,50,2,10,29,12,2,50,0,0,,0,,29,134,56,2,4,0,1,0,32,0
6,Fabinho,3.0,br BRA,CM,28-303,32,21,1,6,11,4,1,21,0,0,,0,,14,62,20,0,0,0,0,1,19,0
7,Harvey Elliott,19.0,eng ENG,RM,19-140,90,64,0,10,25,29,3,64,1,1,100.0,0,0.0,44,208,110,4,3,1,1,1,53,3
8,Andrew Robertson,26.0,sct SCO,LB,28-164,84,91,2,27,33,33,5,91,0,0,,0,,51,223,141,2,1,0,0,1,64,7
9,Kostas Tsimikas,21.0,gr GRE,LB,26-102,6,6,0,2,1,3,0,6,0,0,,0,,4,18,10,0,0,0,0,0,3,2
10,Virgil van Dijk,4.0,nl NED,CB,31-045,90,98,13,56,39,4,1,98,0,0,,0,,53,195,98,0,1,1,0,0,63,0
11,Joe Gomez,2.0,eng ENG,CB,25-091,90,108,7,51,51,7,0,108,0,0,,0,,77,358,241,0,1,0,0,0,76,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-319,90,91,0,23,36,32,2,91,1,1,100.0,0,0.0,42,173,100,2,1,1,0,0,49,8
13,Alisson,1.0,br BRA,GK,29-324,90,48,34,47,1,0,0,48,0,0,,0,,32,170,95,0,0,0,0,0,28,0
14,14 Players,,,,,990,795,62,255,326,220,42,795,16,10,62.5,3,18.8,494,2211,1103,21,17,12,14,21,576,57
