,num,joueur
0,,Stephen Hunt
1,,Karl Henry
2,,Jamie O'Hara
3,,Christophe Berra
4,,David Edwards
5,,Richard Stearman
6,,Kevin Doyle
7,,Roger Johnson
8,,Adlène Guedioura
9,,
10,,Dorus de Vries
