,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,FW,31-300,90,0,0,0,1,1,0,1,0,1,0,0,0,4,3,7,30.0
1,Pablo Fornals,8.0,es ESP,LW,25-334,90,0,0,0,0,1,0,2,2,0,0,0,0,6,0,0,
2,Jarrod Bowen,20.0,eng ENG,RW,25-033,90,0,0,0,1,3,0,2,2,1,0,0,0,6,3,1,75.0
3,Manuel Lanzini,10.0,ar ARG,AM,28-341,90,0,0,0,1,0,0,1,1,0,0,0,0,4,0,1,0.0
4,Declan Rice,41.0,eng ENG,DM,23-008,90,1,0,0,1,1,0,3,4,2,0,0,0,12,1,2,33.3
5,Tomáš Souček,28.0,cz CZE,DM,26-329,90,0,0,0,1,1,0,0,3,0,0,0,0,4,4,6,40.0
6,Aaron Cresswell,3.0,eng ENG,LB,32-038,90,0,0,0,1,1,1,3,2,0,0,0,0,3,0,1,0.0
7,Kurt Zouma,4.0,fr FRA,CB,27-087,90,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,33.3
8,Craig Dawson,15.0,eng ENG,CB,31-261,90,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,100.0
9,Vladimír Coufal,5.0,cz CZE,RB,29-153,69,0,0,0,2,0,0,1,1,3,0,0,0,7,0,0,
10,Ryan Fredericks,24.0,eng ENG,RB,29-104,21,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,
11,Alphonse Areola,13.0,fr FRA,GK,28-329,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,12 Players,,,,,990,1,0,0,8,9,1,15,16,7,0,0,0,54,15,20,42.9
