,num,joueur
0,8,Jack Rodwell
1,9,Fabio Borini
2,10,Wahbi Khazri
3,15,Younès Kaboul
4,18,Jermain Defoe
5,21,Yann M'Vila
6,23,Lamine Koné
7,24,DeAndre Yedlin
8,27,Jan Kirchhoff
9,,
10,13,Jordan Pickford
