,num,joueur
0,6,Scott Dann
1,7,Yannick Bolasie
2,9,Fraizer Campbell
3,15,Mile Jedinak
4,18,James McArthur
5,27,Damien Delaney
6,28,Joe Ledley
7,34,Martin Kelly
8,42,Jason Puncheon
9,,
10,13,Wayne Hennessey
