,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Son Heung-min,7.0,kr KOR,FW,26-139,77,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
1,Érik Lamela,11.0,ar ARG,FW,26-265,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
2,Harry Kane,10.0,eng ENG,FW,25-119,90,0,0,0,0,0,0,3,0.0,3,2,0,2,1,1,0,0
3,Dele Alli,20.0,eng ENG,AM,22-227,86,2,2,0,0,2,0,0,,0,0,0,0,1,3,1,0
4,Harry Winks,8.0,eng ENG,AM,22-295,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Christian Eriksen,23.0,dk DEN,LM,26-283,90,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0
6,Moussa Sissoko,17.0,fr FRA,RM,29-100,90,4,3,2,2,0,1,1,100.0,0,0,0,0,1,5,0,0
7,Eric Dier,15.0,eng ENG,DM,24-313,90,2,1,0,1,1,2,5,40.0,3,3,2,1,2,4,1,0
8,Ben Davies,33.0,wls WAL,LB,25-214,90,0,0,0,0,0,0,3,0.0,3,2,2,0,0,0,2,0
9,Toby Alderweireld,4.0,be BEL,CB,29-267,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0
10,Juan Foyth,21.0,ar ARG,CB,20-316,90,3,1,3,0,0,1,2,50.0,1,2,1,1,0,3,7,0
11,Serge Aurier,24.0,ci CIV,RB,25-335,90,1,0,1,0,0,1,3,33.3,2,4,1,3,2,3,5,0
12,Hugo Lloris,1.0,fr FRA,GK,31-333,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,12,7,6,3,3,5,20,25.0,15,15,6,9,10,22,23,0
