,num,joueur
0,,Brad Friedel
1,,Aaron Lennon
2,,Sandro
3,,Benoît Assou-Ekotto
4,,Emmanuel Adebayor
5,,Kyle Walker
6,,Ledley King
7,,Scott Parker
8,,Luka Modrić
9,,Rafael van der Vaart
10,,William Gallas
