,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joshua King,17.0,no NOR,"FW,AM",26-334,90,0,0,0,1,2,0,0,0,0,0,0,0,6,2,2,50.0
1,Ryan Fraser,24.0,sct SCO,"AM,WB",24-294,90,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,
2,Junior Stanislas,19.0,eng ENG,AM,29-019,79,0,0,0,0,2,0,0,0,0,0,0,0,4,0,3,0.0
3,Lys Mousset,9.0,fr FRA,AM,22-310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Jefferson Lerma,8.0,co COL,CM,24-051,90,1,0,0,3,2,0,0,4,1,0,0,0,8,2,1,66.7
5,Andrew Surman,6.0,eng ENG,CM,32-117,90,0,0,0,0,1,0,0,0,1,0,0,0,9,0,0,
6,Charlie Daniels,11.0,eng ENG,"CB,WB",32-099,90,0,0,0,0,1,0,3,1,0,0,0,0,5,1,1,50.0
7,Jordon Ibe,10.0,eng ENG,WB,23-007,57,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,50.0
8,Callum Wilson,13.0,eng ENG,FW,26-291,33,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
9,Tyrone Mings,26.0,eng ENG,CB,25-277,35,0,0,0,0,1,0,1,1,0,0,0,0,4,2,0,100.0
10,Diego Rico,21.0,es ESP,WB,25-295,55,0,0,0,2,1,0,8,2,1,0,0,0,3,2,4,33.3
11,Nathan Aké,5.0,nl NED,CB,23-300,90,0,0,0,0,0,0,0,2,1,0,0,0,11,4,5,44.4
12,Steve Cook,3.0,eng ENG,CB,27-240,90,1,0,0,1,3,0,2,1,0,0,0,0,5,1,0,100.0
13,Asmir Begović,27.0,ba BIH,GK,31-178,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,7,14,0,19,11,4,0,0,0,69,15,18,45.5
