,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,FW,28-334,90,0,0,0,2,2,0,0,1,0,0,0,0,2,1,8,11.1
1,Ryan Fraser,21.0,sct SCO,"FW,LM,RM",26-337,76,0,0,0,0,1,0,4,0,0,0,0,0,2,0,3,0.0
2,Dwight Gayle,12.0,eng ENG,FW,30-101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Miguel Almirón,24.0,py PAR,"LM,FW,RM",26-351,90,0,0,0,1,2,1,2,0,3,0,0,0,4,1,3,25.0
4,Jeff Hendrick,16.0,ie IRL,CM,28-361,90,0,0,0,1,1,0,0,1,0,0,0,0,6,2,1,66.7
5,Jonjo Shelvey,8.0,eng ENG,CM,28-334,90,0,0,0,0,0,0,9,0,0,0,0,0,11,4,0,100.0
6,Jacob Murphy,23.0,eng ENG,RM,25-337,63,0,0,0,0,0,0,5,0,0,0,0,0,5,2,5,28.6
7,Allan Saint-Maximin,10.0,fr FRA,LM,23-320,27,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,
8,Jamal Lewis,15.0,nir NIR,LB,23-001,90,0,0,0,1,0,0,4,0,1,0,0,0,4,0,1,0.0
9,Fabian Schär,5.0,ch SUI,CB,29-037,90,1,0,0,4,3,0,0,2,0,0,0,0,10,5,1,83.3
10,Jamaal Lascelles,6.0,eng ENG,CB,27-076,90,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,55.6
11,Isaac Hayden,14.0,eng ENG,RB,25-310,90,0,0,0,0,1,0,2,2,2,0,0,0,8,5,1,83.3
12,Karl Darlow,26.0,eng ENG,GK,30-110,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,1,0,0,10,13,1,26,6,6,0,0,0,62,25,27,48.1
