,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Raúl Jiménez,9.0,mx MEX,FW,31-006,71,13,12,0,0,0,0,0,0,0,0,0,0,11,1,1
1,Hwang Hee-chan,26.0,kr KOR,FW,26-105,19,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2,Pedro Neto,7.0,pt POR,FW,22-063,71,34,25,9,0,0,0,6,0,4,2,1,0,27,0,0
3,Francisco Trincão,11.0,pt POR,FW,22-133,19,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
4,João Moutinho,28.0,pt POR,CM,35-245,84,32,26,6,4,0,0,2,0,2,1,0,0,26,0,2
5,Luke Cundle,39.0,eng ENG,CM,20-015,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6,Rúben Neves,8.0,pt POR,CM,25-059,90,49,46,3,3,0,0,1,0,0,0,0,0,41,0,0
7,Leander Dendoncker,32.0,be BEL,CM,27-026,90,23,18,4,4,0,0,0,0,0,0,0,0,20,1,0
8,Rayan Aït Nouri,3.0,dz ALG,WB,20-339,90,44,39,5,0,0,0,3,5,0,0,0,0,33,0,0
9,Chiquinho,20.0,pt POR,WB,22-095,90,32,30,2,0,0,0,3,2,0,0,0,0,22,0,0
10,Willy Boly,15.0,ci CIV,CB,31-097,90,49,48,1,1,0,0,0,0,0,0,0,0,39,0,1
11,Conor Coady,16.0,eng ENG,CB,29-075,90,52,52,0,0,0,0,0,0,0,0,0,0,50,0,0
12,Jonny Castro,19.0,es ESP,CB,28-069,90,41,39,2,1,0,0,0,1,0,0,0,0,36,0,0
13,José Sá,1.0,pt POR,GK,29-114,90,43,33,10,1,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,990,418,373,43,14,0,0,15,8,6,3,1,0,340,2,4
