,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Raúl Jiménez,9.0,mx MEX,FW,31-006,71,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Hwang Hee-chan,26.0,kr KOR,FW,26-105,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Pedro Neto,7.0,pt POR,FW,22-063,71,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0
3,Francisco Trincão,11.0,pt POR,FW,22-133,19,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,João Moutinho,28.0,pt POR,CM,35-245,84,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0
5,Luke Cundle,39.0,eng ENG,CM,20-015,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Rúben Neves,8.0,pt POR,CM,25-059,90,1,1,0,1,0,0,1,0.0,1,1,1,0,2,3,2,0
7,Leander Dendoncker,32.0,be BEL,CM,27-026,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0
8,Rayan Aït Nouri,3.0,dz ALG,WB,20-339,90,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,2,1
9,Chiquinho,20.0,pt POR,WB,22-095,90,6,4,1,5,0,1,1,100.0,0,1,0,1,1,7,0,0
10,Willy Boly,15.0,ci CIV,CB,31-097,90,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0
11,Conor Coady,16.0,eng ENG,CB,29-075,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0
12,Jonny Castro,19.0,es ESP,CB,28-069,90,2,1,1,1,0,0,1,0.0,1,1,0,1,0,2,1,0
13,José Sá,1.0,pt POR,GK,29-114,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
14,14 Players,,,,,990,16,9,6,9,1,4,9,44.4,5,6,1,5,8,24,12,2
