,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raúl Jiménez,9.0,mx MEX,FW,31-006,71,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,
1,Hwang Hee-chan,26.0,kr KOR,FW,26-105,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Pedro Neto,7.0,pt POR,FW,22-063,71,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0.0
3,Francisco Trincão,11.0,pt POR,FW,22-133,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,João Moutinho,28.0,pt POR,CM,35-245,84,0,0,0,0,1,0,2,0,1,0,0,0,3,1,1,50.0
5,Luke Cundle,39.0,eng ENG,CM,20-015,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Rúben Neves,8.0,pt POR,CM,25-059,90,0,0,0,0,0,0,1,2,1,0,0,0,6,0,0,
7,Leander Dendoncker,32.0,be BEL,CM,27-026,90,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,25.0
8,Rayan Aït Nouri,3.0,dz ALG,WB,20-339,90,0,0,0,0,1,0,3,1,1,0,0,0,3,0,0,
9,Chiquinho,20.0,pt POR,WB,22-095,90,0,0,0,1,5,0,3,1,4,0,0,0,7,1,3,25.0
10,Willy Boly,15.0,ci CIV,CB,31-097,90,0,0,0,1,0,0,0,1,0,0,0,0,7,0,1,0.0
11,Conor Coady,16.0,eng ENG,CB,29-075,90,0,0,0,0,0,1,0,2,0,0,0,0,4,0,1,0.0
12,Jonny Castro,19.0,es ESP,CB,28-069,90,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,100.0
13,José Sá,1.0,pt POR,GK,29-114,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,2,9,2,15,8,9,0,0,0,40,4,11,26.7
