,num,joueur
0,,Glenn Whelan
1,,Steven Nzonzi
2,,Marc Wilson
3,,Peter Odemwingie
4,,Peter Crouch
5,,Wilson Palacios
6,,Ryan Shawcross
7,,Erik Pieters
8,,Marko Arnautović
9,,
10,,Thomas Sørensen
