,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,29-194,66,15,18,83.3,177,40,11,11,100.0,3,5,60.0,0,1,0.0,0,0.1,0.1,1,2,0,0,3
1,Rodrigo,19.0,es ESP,FW,32-012,24,6,11,54.5,67,12,5,7,71.4,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
2,Degnand Gnonto,29.0,it ITA,LW,19-133,60,11,18,61.1,152,52,7,7,100.0,4,7,57.1,0,1,0.0,1,0.1,0.0,1,2,0,0,2
3,Rasmus Nissen,25.0,dk DEN,"RB,LW",25-250,30,6,10,60.0,80,42,5,5,100.0,0,2,0.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0
4,Jack Harrison,11.0,eng ENG,"RW,LM",26-118,90,15,19,78.9,222,87,12,13,92.3,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,2
5,Brenden Aaronson,7.0,us USA,"AM,RM",22-147,80,17,27,63.0,214,72,10,15,66.7,6,8,75.0,0,0,,0,0.2,0.2,1,1,0,0,4
6,Crysencio Summerville,10.0,nl NED,RM,21-139,10,4,5,80.0,60,44,2,2,100.0,2,2,100.0,0,0,,1,0.3,0.1,1,1,0,0,1
7,Weston McKennie,28.0,us USA,"DM,CM",24-202,90,19,24,79.2,287,89,13,15,86.7,3,4,75.0,3,3,100.0,0,0.0,0.0,0,2,0,0,2
8,Marc Roca,8.0,es ESP,"DM,CM",26-112,90,36,46,78.3,559,153,25,29,86.2,8,10,80.0,3,6,50.0,1,0.7,0.2,3,3,1,1,3
9,Junior Firpo,3.0,es ESP,LB,26-208,80,22,32,68.8,380,238,11,14,78.6,9,13,69.2,2,5,40.0,0,0.0,0.0,0,1,1,1,0
10,Pascal Struijk,21.0,nl NED,LB,23-219,10,9,11,81.8,175,132,4,6,66.7,3,3,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,2
11,Maximilian Wöber,39.0,at AUT,CB,25-042,90,22,34,64.7,514,195,3,5,60.0,14,20,70.0,4,8,50.0,0,0.0,0.0,0,3,0,0,3
12,Robin Koch,5.0,de GER,CB,26-244,90,13,22,59.1,225,143,5,9,55.6,6,7,85.7,1,5,20.0,0,0.0,0.0,0,1,0,0,2
13,Luke Ayling,2.0,eng ENG,"RB,CB",31-205,90,14,26,53.8,188,121,9,10,90.0,4,8,50.0,0,4,0.0,0,0.0,0.1,0,0,1,0,2
14,Illan Meslier,1.0,fr FRA,GK,23-016,90,14,30,46.7,481,374,2,2,100.0,6,6,100.0,6,21,28.6,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,223,333,67.0,3781,1794,124,150,82.7,71,98,72.4,23,61,37.7,3,1.4,0.7,7,18,3,2,27
