,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,34-265,90,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-000,70,20,20,0,0,0,0,0,0,0,0,0,0,13,0,0
2,James Maddison,10.0,eng ENG,FW,24-314,20,6,3,3,1,0,0,1,0,1,0,1,0,3,0,1
3,Harvey Barnes,7.0,eng ENG,LM,23-298,90,30,30,0,0,0,0,1,0,0,0,0,0,14,0,1
4,Youri Tielemans,8.0,be BEL,CM,24-149,90,50,42,8,6,0,0,5,0,2,2,0,0,33,0,0
5,Hamza Choudhury,20.0,eng ENG,CM,24-002,59,34,33,1,1,0,0,0,0,0,0,0,0,24,0,1
6,Boubakary Soumaré,42.0,fr FRA,CM,22-218,31,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0
7,Ademola Lookman,37.0,ng NGA,RM,23-348,79,34,32,2,0,0,0,1,0,0,0,0,0,25,0,5
8,Marc Albrighton,11.0,eng ENG,RM,31-319,11,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1
9,Ryan Bertrand,5.0,eng ENG,LB,32-059,90,29,20,9,2,0,0,0,7,0,0,0,0,23,0,0
10,Jannik Vestergaard,23.0,dk DEN,CB,29-061,90,50,47,3,3,0,1,0,0,0,0,0,0,40,0,1
11,Çağlar Söyüncü,4.0,tr TUR,CB,25-133,90,45,44,1,1,0,1,0,0,0,0,0,0,35,0,0
12,Timothy Castagne,27.0,be BEL,RB,25-302,90,46,39,7,0,0,0,0,7,0,0,0,0,32,0,1
13,Kasper Schmeichel,1.0,dk DEN,GK,34-332,90,41,26,14,3,0,2,0,0,0,0,0,0,19,1,0
14,14 Players,,,,,990,406,357,48,17,0,4,9,14,3,2,1,0,275,1,11
