,num,joueur
0,,Ben Foster
1,,Stéphane Sessègnon
2,,Jonas Olsson
3,,Liam Ridgewell
4,,Nicolas Anelka
5,,Youssouf Mulumbu
6,,Billy Jones
7,,Morgan Amalfitano
8,,Gareth McAuley
9,,Claudio Yacob
10,,Chris Brunt
