,num,joueur
0,,Gabriel Obertan
1,,Yohan Cabaye
2,,Mike Williamson
3,,Davide Santon
4,,Jonás Gutiérrez
5,,Fabricio Coloccini
6,,Hatem Ben Arfa
7,,Danny Simpson
8,,Demba Ba
9,,
10,,Rob Elliot
