,num,joueur
0,,Jay Rodriguez
1,,Morgan Schneiderlin
2,,José Fonte
3,,Adam Lallana
4,,Luke Shaw
5,,Maya Yoshida
6,,Steven Davis
7,,Calum Chambers
8,,Victor Wanyama
9,,
10,,Kelvin Davis
