,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-236,90,31,0,0,11,20,4,31,2,1,50.0,1,50.0,13,121,52,3,1,2,3,0,27,4
1,Bernard,20.0,br BRA,"LW,LM",28-060,90,58,2,4,21,33,2,58,3,2,66.7,1,33.3,35,186,91,2,2,0,4,2,36,8
2,James Rodríguez,19.0,co COL,"RW,LM",29-118,79,58,0,5,32,22,3,58,3,1,33.3,2,66.7,38,154,50,1,0,1,2,1,39,5
3,Cenk Tosun,14.0,tr TUR,FW,29-153,11,5,0,2,2,1,0,5,0,0,,0,,3,17,15,0,1,0,0,0,3,0
4,Gylfi Sigurðsson,10.0,is ISL,LM,31-060,65,34,0,4,21,9,1,34,0,0,,0,,26,143,26,0,0,0,1,1,26,1
5,Alex Iwobi,17.0,ng NGA,"RM,RW",24-188,25,24,0,3,7,15,1,24,1,0,0.0,1,100.0,20,169,77,2,1,0,0,0,20,5
6,Allan,6.0,br BRA,CM,29-304,90,71,1,23,41,9,0,71,5,4,80.0,1,20.0,37,213,128,3,2,0,2,1,35,1
7,Abdoulaye Doucouré,16.0,ml MLI,"RM,CM",27-311,90,57,1,14,28,15,2,57,2,2,100.0,0,0.0,35,137,30,0,0,0,0,1,39,0
8,Lucas Digne,12.0,fr FRA,LB,27-110,90,69,3,10,31,28,3,69,1,0,0.0,1,100.0,46,192,101,3,0,1,0,0,48,6
9,Mason Holgate,4.0,eng ENG,CB,24-016,90,89,8,48,41,1,0,89,0,0,,0,,68,330,215,2,0,0,0,0,67,0
10,Michael Keane,5.0,eng ENG,CB,27-301,90,88,7,47,40,1,0,88,0,0,,0,,61,348,227,1,0,0,1,0,70,0
11,Séamus Coleman,23.0,ie IRL,RB,32-027,90,63,2,23,27,13,5,63,2,2,100.0,0,0.0,37,221,107,2,2,1,3,0,39,5
12,Jordan Pickford,1.0,eng ENG,GK,26-245,90,49,39,48,2,0,0,49,0,0,,0,,28,187,133,0,0,0,0,0,24,0
13,13 Players,,,,,990,696,63,231,304,167,21,696,19,12,63.2,7,36.8,447,2418,1252,19,9,5,16,6,473,35
