,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,FW,31-153,90,0,0,0,1,1,1,4,0,0,0,0,0,2,2,4,33.3
1,Saïd Benrahma,22.0,dz ALG,"AM,LW",26-018,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,50.0
2,Jarrod Bowen,20.0,eng ENG,RW,24-251,78,0,0,0,0,1,0,6,1,0,0,0,0,3,1,0,100.0
3,Manuel Lanzini,10.0,ar ARG,RW,28-194,12,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0
4,Pablo Fornals,8.0,es ESP,"LW,AM",25-187,86,0,0,0,1,1,0,2,2,0,0,0,0,5,0,2,0.0
5,Andriy Yarmolenko,7.0,ua UKR,LW,31-309,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
6,Declan Rice,41.0,eng ENG,DM,22-226,90,1,0,0,5,0,0,0,2,0,0,0,0,5,0,4,0.0
7,Tomáš Souček,28.0,cz CZE,DM,26-182,90,0,0,0,0,1,0,0,0,1,0,0,0,6,2,3,40.0
8,Aaron Cresswell,3.0,eng ENG,LB,31-256,90,0,0,0,0,1,0,4,2,3,0,0,0,3,2,3,40.0
9,Angelo Ogbonna,21.0,it ITA,CB,33-097,90,0,0,0,1,0,0,0,2,0,0,0,0,4,5,1,83.3
10,Craig Dawson,15.0,eng ENG,CB,31-114,90,0,0,0,0,0,0,0,3,0,0,0,0,5,2,6,25.0
11,Vladimír Coufal,5.0,cz CZE,RB,29-006,90,0,0,0,2,0,0,12,2,1,0,0,0,5,0,4,0.0
12,Łukasz Fabiański,1.0,pl POL,GK,36-132,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,1,0,0,10,5,1,28,15,5,0,0,0,47,15,29,34.1
