,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gerard Deulofeu,7.0,es ESP,"FW,AM",24-312,90,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0
1,Troy Deeney,9.0,eng ENG,FW,30-204,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Roberto Pereyra,37.0,ar ARG,AM,28-012,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Ken Sema,12.0,se SWE,AM,25-111,55,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,Isaac Success,10.0,ng NGA,FW,23-012,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Étienne Capoue,29.0,fr FRA,DM,30-192,90,2,2,1,1,0,1,1,100.0,0,1,1,0,1,3,6,0
6,Tom Cleverley,8.0,eng ENG,DM,29-160,90,2,0,0,2,0,0,2,0.0,2,0,0,0,0,2,3,0
7,José Holebas,25.0,gr GRE,LB,34-206,90,3,2,3,0,0,1,1,100.0,0,0,0,0,0,3,2,0
8,Christian Kabasele,27.0,be BEL,CB,27-329,90,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,9,0
9,Adrian Mariappa,6.0,jm JAM,"CB,RB",32-108,90,3,3,2,1,0,2,2,100.0,0,1,0,1,2,5,8,1
10,Kiko Femenía,21.0,es ESP,RB,27-351,76,3,3,3,0,0,3,4,75.0,1,0,0,0,4,7,7,0
11,Miguel Britos,3.0,uy URU,CB,33-186,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
12,Ben Foster,26.0,eng ENG,GK,35-291,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,17,14,11,6,0,9,14,64.3,5,3,2,1,10,27,36,1
