,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Andre Gray,18.0,jm JAM,FW,26-110,62,13,16,81.3,150,8,10,13,76.9,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Troy Deeney,9.0,eng ENG,FW,29-107,28,7,12,58.3,98,10,4,6,66.7,2,5,40.0,0,0,,0,0.1,0.0,2,1,0,0,0
2,Richarlison,11.0,br BRA,LW,20-157,90,19,29,65.5,249,104,12,15,80.0,4,8,50.0,1,2,50.0,0,0.0,0.0,1,0,1,0,1
3,Roberto Pereyra,37.0,ar ARG,RW,26-280,80,39,44,88.6,648,118,20,23,87.0,11,12,91.7,4,4,100.0,0,0.0,0.0,0,3,1,1,3
4,Étienne Capoue,29.0,fr FRA,RM,29-095,10,6,7,85.7,74,21,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,2
5,José Holebas,25.0,gr GRE,"LM,LB",33-109,90,32,57,56.1,618,338,12,15,80.0,16,25,64.0,4,15,26.7,0,0.0,0.2,0,7,1,1,6
6,Abdoulaye Doucouré,16.0,ml MLI,"CM,LM",24-286,90,49,56,87.5,846,100,25,29,86.2,17,19,89.5,6,6,100.0,0,0.2,0.3,3,3,0,0,4
7,Tom Cleverley,8.0,eng ENG,CM,28-063,90,46,59,78.0,779,171,24,26,92.3,17,21,81.0,4,9,44.4,0,0.0,0.1,1,5,1,0,6
8,Kiko Femenía,21.0,es ESP,"RM,RB",26-254,90,45,55,81.8,750,202,29,33,87.9,13,16,81.3,3,6,50.0,0,0.0,0.0,0,1,1,1,2
9,Miguel Britos,3.0,uy URU,CB,32-089,90,41,48,85.4,879,381,9,9,100.0,25,28,89.3,7,9,77.8,0,0.0,0.0,0,4,1,0,6
10,Christian Kabasele,27.0,be BEL,CB,26-232,90,29,37,78.4,600,214,4,6,66.7,21,21,100.0,3,8,37.5,0,0.0,0.0,0,2,0,0,3
11,Adrian Mariappa,6.0,jm JAM,CB,31-011,62,38,43,88.4,604,203,20,21,95.2,16,17,94.1,2,5,40.0,0,0.0,0.0,0,1,0,0,2
12,André Carrillo,28.0,pe PER,"CB,RW",26-122,28,13,16,81.3,160,15,8,9,88.9,4,5,80.0,0,0,,0,0.1,0.0,1,0,1,0,1
13,Heurelho Gomes,1.0,br BRA,GK,36-241,90,13,30,43.3,573,514,1,1,100.0,3,3,100.0,9,26,34.6,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,390,509,76.6,7028,2399,181,209,86.6,155,186,83.3,43,90,47.8,0,0.4,0.7,8,31,7,3,36
