,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,30.0,jm JAM,FW,30-351,90,27,27,0,0,0,0,2,0,0,0,0,0,13,0,3
1,Jarrod Bowen,20.0,eng ENG,"FW,RM,LM",24-084,90,29,27,1,0,0,0,4,0,1,1,0,0,22,1,1
2,Ben Johnson,31.0,eng ENG,"LW,RM",21-049,61,20,20,0,0,0,0,2,0,0,0,0,0,6,0,1
3,Saïd Benrahma,9.0,dz ALG,LM,25-216,29,18,18,0,0,0,0,3,0,0,0,0,0,15,0,0
4,Vladimír Coufal,5.0,cz CZE,"RB,RW",28-204,90,52,42,10,1,0,0,4,9,0,0,0,0,34,0,0
5,Tomáš Souček,28.0,cz CZE,CM,26-015,90,37,35,2,2,0,0,0,0,0,0,0,0,30,0,0
6,Mark Noble,16.0,eng ENG,CM,33-310,61,34,31,3,0,0,1,1,0,1,1,0,0,28,0,0
7,Manuel Lanzini,10.0,ar ARG,CM,28-027,29,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0
8,Declan Rice,41.0,eng ENG,DM,22-059,90,63,63,0,0,0,0,1,0,0,0,0,0,59,0,0
9,Aaron Cresswell,3.0,eng ENG,"LB,CB",31-089,90,54,38,15,5,0,0,2,10,0,0,0,0,44,1,0
10,Craig Dawson,15.0,eng ENG,CB,30-312,90,40,38,2,2,0,0,0,0,0,0,0,0,34,0,0
11,Issa Diop,23.0,fr FRA,CB,24-064,90,38,38,0,0,0,0,0,0,0,0,0,0,33,0,0
12,Łukasz Fabiański,1.0,pl POL,GK,35-330,90,23,17,6,2,0,0,0,0,0,0,0,0,17,0,0
13,13 Players,,,,,990,456,415,39,12,0,1,19,19,2,2,0,0,356,2,5
