,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,30.0,jm JAM,FW,30-351,90,13,27,48.1,206,38,9,13,69.2,3,8,37.5,1,1,100.0,0,0.1,0.0,1,0,1,0,1
1,Jarrod Bowen,20.0,eng ENG,"FW,RM,LM",24-084,90,22,29,75.9,404,64,7,10,70.0,10,10,100.0,3,4,75.0,0,0.3,0.2,2,3,1,1,0
2,Ben Johnson,31.0,eng ENG,"LW,RM",21-049,61,6,20,30.0,114,83,4,11,36.4,0,2,0.0,2,6,33.3,0,0.0,0.0,0,1,0,0,1
3,Saïd Benrahma,9.0,dz ALG,LM,25-216,29,15,18,83.3,232,51,8,9,88.9,6,7,85.7,1,2,50.0,0,0.0,0.0,0,2,0,0,4
4,Vladimír Coufal,5.0,cz CZE,"RB,RW",28-204,90,34,52,65.4,514,292,18,22,81.8,15,19,78.9,1,11,9.1,0,0.0,0.0,0,0,1,1,2
5,Tomáš Souček,28.0,cz CZE,CM,26-015,90,30,37,81.1,419,162,14,16,87.5,13,15,86.7,0,2,0.0,0,0.0,0.0,0,2,0,0,4
6,Mark Noble,16.0,eng ENG,CM,33-310,61,28,34,82.4,476,54,15,16,93.8,11,12,91.7,2,4,50.0,0,0.0,0.0,0,2,0,0,2
7,Manuel Lanzini,10.0,ar ARG,CM,28-027,29,21,21,100.0,320,106,9,9,100.0,11,11,100.0,0,0,,0,0.1,0.1,1,3,0,0,2
8,Declan Rice,41.0,eng ENG,DM,22-059,90,59,63,93.7,1022,331,22,24,91.7,32,33,97.0,3,4,75.0,0,0.0,0.0,1,4,0,0,8
9,Aaron Cresswell,3.0,eng ENG,"LB,CB",31-089,90,44,54,81.5,884,467,15,17,88.2,23,27,85.2,6,9,66.7,0,0.0,0.0,0,4,1,0,5
10,Craig Dawson,15.0,eng ENG,CB,30-312,90,34,40,85.0,751,246,6,7,85.7,22,24,91.7,6,9,66.7,0,0.0,0.0,0,2,0,0,1
11,Issa Diop,23.0,fr FRA,CB,24-064,90,33,38,86.8,593,270,12,14,85.7,18,19,94.7,3,4,75.0,0,0.0,0.0,0,2,0,0,2
12,Łukasz Fabiański,1.0,pl POL,GK,35-330,90,17,23,73.9,553,415,2,2,100.0,7,7,100.0,8,14,57.1,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,356,456,78.1,6488,2579,141,170,82.9,171,194,88.1,36,70,51.4,0,0.5,0.5,5,26,4,2,32
