,num,joueur
0,,Martin Škrtel
1,,Steven Gerrard
2,,Raheem Sterling
3,,Joe Allen
4,,Glen Johnson
5,,Mamadou Sakho
6,,Lucas Leiva
7,,Daniel Sturridge
8,,Luis Suárez
9,,
10,,Brad Jones
