,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Mame Biram Diouf,18.0,sn SEN,FW,30-000,61,6,10,60.0,82,19,4,6,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1
1,Saido Berahino,9.0,bi BDI,FW,24-134,29,10,12,83.3,177,19,4,4,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,3
2,Peter Crouch,25.0,eng ENG,FW,36-320,90,21,34,61.8,197,45,20,28,71.4,1,5,20.0,0,0,,0,0.0,0.0,0,1,0,0,1
3,Ramadan Sobhi,32.0,eg EGY,"LM,RM",20-327,90,32,38,84.2,416,112,23,23,100.0,6,7,85.7,1,3,33.3,0,0.1,0.1,3,2,3,1,3
4,Joe Allen,4.0,wls WAL,CM,27-277,90,56,62,90.3,994,362,19,21,90.5,29,29,100.0,4,6,66.7,0,0.1,0.0,2,3,0,0,8
5,Darren Fletcher,24.0,sct SCO,CM,33-318,61,36,43,83.7,811,265,11,12,91.7,17,20,85.0,8,11,72.7,0,0.1,0.1,2,1,1,1,5
6,Charlie Adam,16.0,sct SCO,CM,32-006,29,26,36,72.2,636,265,6,8,75.0,10,11,90.9,10,15,66.7,0,0.4,0.3,2,4,2,1,6
7,Xherdan Shaqiri,22.0,ch SUI,"RM,LM",26-067,90,39,61,63.9,724,243,15,18,83.3,18,23,78.3,5,16,31.3,0,0.3,0.5,4,3,2,2,4
8,Erik Pieters,3.0,nl NED,LB,29-131,62,25,38,65.8,466,264,11,14,78.6,11,14,78.6,3,6,50.0,0,0.0,0.0,0,8,2,0,8
9,Josh Tymon,12.0,eng ENG,LB,18-208,28,12,17,70.6,153,45,6,6,100.0,5,10,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
10,Kevin Wimmer,5.0,at AUT,CB,25-031,90,35,42,83.3,594,328,22,24,91.7,8,9,88.9,5,8,62.5,0,0.0,0.0,0,3,0,0,3
11,Ryan Shawcross,17.0,eng ENG,CB,30-073,90,13,23,56.5,275,209,5,7,71.4,5,9,55.6,3,7,42.9,0,0.0,0.0,0,3,0,0,3
12,Geoff Cameron,20.0,us USA,RB,32-158,90,38,48,79.2,624,273,18,18,100.0,17,18,94.4,2,8,25.0,0,0.0,0.1,1,3,1,0,5
13,Jack Butland,1.0,eng ENG,GK,24-281,90,14,22,63.6,647,599,1,1,100.0,2,2,100.0,11,19,57.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,363,486,74.7,6796,3048,165,190,86.8,136,164,82.9,53,101,52.5,0,1.0,1.2,15,32,11,5,51
