,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mame Biram Diouf,18.0,sn SEN,FW,30-000,61,0,0,0,2,1,0,1,0,0,0,0,0,2,2,6,25.0
1,Saido Berahino,9.0,bi BDI,FW,24-134,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Peter Crouch,25.0,eng ENG,FW,36-320,90,0,0,0,0,1,0,0,0,0,0,0,0,1,9,6,60.0
3,Ramadan Sobhi,32.0,eg EGY,"LM,RM",20-327,90,0,0,0,2,2,0,3,0,2,0,0,0,7,0,3,0.0
4,Joe Allen,4.0,wls WAL,CM,27-277,90,0,0,0,0,1,0,0,5,4,0,0,0,7,0,1,0.0
5,Darren Fletcher,24.0,sct SCO,CM,33-318,61,0,0,0,0,0,0,2,0,1,0,0,0,5,0,1,0.0
6,Charlie Adam,16.0,sct SCO,CM,32-006,29,0,0,0,0,0,0,5,1,0,0,0,0,4,0,0,
7,Xherdan Shaqiri,22.0,ch SUI,"RM,LM",26-067,90,0,0,0,0,4,0,12,0,2,0,0,0,4,0,0,
8,Erik Pieters,3.0,nl NED,LB,29-131,62,0,0,0,1,1,0,1,2,3,0,1,0,7,1,0,100.0
9,Josh Tymon,12.0,eng ENG,LB,18-208,28,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,
10,Kevin Wimmer,5.0,at AUT,CB,25-031,90,1,0,0,3,1,0,0,1,2,0,0,0,4,1,1,50.0
11,Ryan Shawcross,17.0,eng ENG,CB,30-073,90,1,0,0,1,1,0,0,0,3,0,0,0,2,11,1,91.7
12,Geoff Cameron,20.0,us USA,RB,32-158,90,0,0,0,3,1,0,2,0,1,0,0,0,2,1,0,100.0
13,Jack Butland,1.0,eng ENG,GK,24-281,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,12,13,0,30,9,19,0,1,0,49,25,19,56.8
