,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,28-262,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,25.0
1,Son Heung-min,7.0,kr KOR,LW,29-282,86,0,0,0,2,2,0,5,1,0,0,0,0,0,0,5,0.0
2,Steven Bergwijn,23.0,nl NED,LW,24-190,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Dejan Kulusevski,21.0,se SWE,RW,21-356,63,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,
4,Lucas Moura,27.0,br BRA,RW,29-246,27,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.0
5,Sergio Reguilón,3.0,es ESP,LM,25-121,90,0,0,0,1,3,0,1,0,0,0,0,0,5,3,0,100.0
6,Pierre Højbjerg,5.0,dk DEN,CM,26-254,90,0,0,0,1,1,0,0,3,2,0,0,0,8,0,0,
7,Rodrigo Bentancur,30.0,uy URU,CM,24-295,71,1,0,0,1,1,0,0,0,0,0,0,0,3,2,0,100.0
8,Harry Winks,8.0,eng ENG,CM,26-073,19,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
9,Emerson,12.0,br BRA,RM,23-092,90,1,0,0,3,1,0,0,0,1,0,0,0,3,1,0,100.0
10,Ben Davies,33.0,wls WAL,CB,28-357,90,0,0,0,2,2,0,0,1,0,0,0,0,8,5,4,55.6
11,Eric Dier,15.0,eng ENG,CB,28-091,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0
12,Cristian Romero,4.0,ar ARG,CB,23-354,90,0,0,0,2,0,0,0,1,2,0,0,0,7,4,1,80.0
13,Hugo Lloris,1.0,fr FRA,GK,35-111,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,3,0,0,14,10,0,7,8,8,0,0,0,44,17,15,53.1
