,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Josh Maja,27.0,ng NGA,FW,22-055,85,12,13,92.3,133,13,9,9,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0
1,Mario Lemina,18.0,ga GAB,LW,27-172,5,2,3,66.7,11,7,1,1,100.0,0,0,,0,0,,0,0.0,0.2,0,0,0,0,0
2,Ademola Lookman,19.0,ng NGA,"LW,FW",23-123,89,34,46,73.9,531,128,18,22,81.8,10,14,71.4,4,6,66.7,0,0.1,0.1,3,4,2,0,5
3,Bobby Reid,14.0,jm JAM,FW,28-018,1,2,2,100.0,26,12,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Ivan Cavaleiro,17.0,pt POR,RW,27-125,77,17,30,56.7,253,15,9,12,75.0,6,9,66.7,1,3,33.3,0,0.0,0.0,0,0,1,0,1
5,Kenny Tete,2.0,nl NED,RW,25-134,13,8,12,66.7,133,66,4,5,80.0,2,4,50.0,1,1,100.0,0,0.0,0.1,0,1,1,0,3
6,Ruben Loftus-Cheek,15.0,eng ENG,AM,25-028,90,25,33,75.8,306,88,18,19,94.7,6,6,100.0,0,0,,0,0.1,0.0,2,2,1,0,4
7,Harrison Reed,21.0,eng ENG,DM,26-024,90,60,72,83.3,912,134,31,33,93.9,24,24,100.0,2,9,22.2,0,0.0,0.1,0,7,1,0,3
8,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,25-096,90,61,67,91.0,944,161,29,33,87.9,22,22,100.0,6,7,85.7,0,0.0,0.0,0,6,0,0,6
9,Antonee Robinson,33.0,us USA,LB,23-196,90,38,50,76.0,634,162,17,18,94.4,17,24,70.8,3,5,60.0,0,0.0,0.1,1,3,2,2,3
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-149,90,68,83,81.9,1248,386,24,27,88.9,34,38,89.5,8,15,53.3,0,0.0,0.0,0,3,0,0,1
11,Joachim Andersen,5.0,dk DEN,CB,24-265,90,96,110,87.3,2155,899,18,18,100.0,54,56,96.4,19,27,70.4,0,0.0,0.0,1,6,0,0,2
12,Ola Aina,34.0,ng NGA,RB,24-135,90,79,98,80.6,1195,389,47,53,88.7,26,33,78.8,5,8,62.5,0,0.1,0.1,2,5,1,1,8
13,Alphonse Areola,1.0,fr FRA,GK,27-359,90,20,26,76.9,492,371,7,7,100.0,5,5,100.0,6,12,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,522,645,80.9,8973,2831,233,258,90.3,208,237,87.8,55,93,59.1,0,0.4,0.8,10,37,9,3,37
