,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Yoane Wissa,11.0,cd COD,FW,26-259,88,14,18,77.8,192,40,8,9,88.9,5,5,100.0,0,1,0.0,1,0.1,0.0,2,1,0,0,2
1,Josh Dasilva,10.0,eng ENG,FW,24-209,2,1,1,100.0,9,3,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Kevin Schade,9.0,de GER,LW,21-174,77,17,22,77.3,215,18,14,15,93.3,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1
3,Mathias Jørgensen,13.0,dk DEN,CB,33-027,13,3,3,100.0,39,5,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Bryan Mbeumo,19.0,cm CMR,"RW,FW",23-286,90,16,21,76.2,257,92,11,12,91.7,4,5,80.0,1,3,33.3,1,0.7,0.5,1,3,0,0,3
5,Mathias Jensen,8.0,dk DEN,LM,27-139,71,42,56,75.0,902,432,12,14,85.7,21,27,77.8,8,14,57.1,0,0.0,0.1,0,7,1,0,7
6,Shandon Baptiste,26.0,gd GRN,"CM,LM",25-042,19,3,4,75.0,32,26,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Vitaly Janelt,27.0,de GER,CM,25-010,90,31,36,86.1,546,131,11,11,100.0,19,21,90.5,1,3,33.3,0,0.0,0.0,0,5,0,0,2
8,Frank Onyeka,15.0,ng NGA,RM,25-139,45,10,13,76.9,155,40,6,6,100.0,4,4,100.0,0,0,,0,0.0,0.0,1,0,0,0,2
9,Mikkel Damsgaard,24.0,dk DEN,"RM,CM",22-321,45,8,14,57.1,128,79,4,7,57.1,3,3,100.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3
10,Rico Henry,3.0,eng ENG,LB,25-316,90,39,47,83.0,635,261,23,24,95.8,13,15,86.7,3,7,42.9,0,0.1,0.1,1,2,4,4,4
11,Ben Mee,16.0,eng ENG,CB,33-241,90,36,45,80.0,672,341,19,23,82.6,15,17,88.2,2,4,50.0,0,0.0,0.0,0,2,0,0,1
12,Ethan Pinnock,5.0,jm JAM,CB,29-356,90,26,30,86.7,483,169,10,12,83.3,14,16,87.5,2,2,100.0,0,0.0,0.0,0,0,0,0,2
13,Aaron Hickey,2.0,sct SCO,RB,20-344,88,31,38,81.6,517,128,13,13,100.0,14,17,82.4,3,5,60.0,1,0.1,0.1,1,1,1,0,2
14,Mads Roerslev,30.0,dk DEN,RB,23-330,2,1,2,50.0,4,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
15,David Raya,1.0,es ESP,GK,27-247,90,29,49,59.2,901,662,0,0,,18,18,100.0,11,31,35.5,0,0.0,0.0,0,1,0,0,0
16,16 Players,,,,,990,307,399,76.9,5687,2427,135,151,89.4,135,154,87.7,32,73,43.8,3,1.0,0.9,6,25,6,4,29
