,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-109,90,14,22,63.6,153,5,12,16,75.0,0,2,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
1,Willian,20.0,br BRA,LW,34-147,81,22,28,78.6,309,70,13,16,81.3,9,9,100.0,0,2,0.0,1,0.5,0.2,1,2,2,0,3
2,Issa Diop,31.0,fr FRA,CB,25-359,9,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Bobby Reid,14.0,jm JAM,RW,29-335,65,12,19,63.2,160,37,6,11,54.5,5,6,83.3,0,1,0.0,0,0.1,0.0,1,0,1,0,2
4,Harry Wilson,8.0,wls WAL,"RW,RM",25-287,25,4,5,80.0,39,1,3,3,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
5,Andreas Pereira,18.0,br BRA,AM,27-002,58,19,26,73.1,276,99,10,10,100.0,6,10,60.0,1,4,25.0,0,0.0,0.0,1,1,1,1,3
6,Tom Cairney,10.0,sct SCO,"AM,LM",31-348,32,9,13,69.2,122,48,6,8,75.0,1,1,100.0,1,2,50.0,0,0.6,0.1,1,1,0,0,2
7,João Palhinha,26.0,pt POR,"DM,CM",27-178,90,26,26,100.0,528,151,10,10,100.0,12,12,100.0,3,3,100.0,0,0.0,0.0,0,2,0,0,3
8,Harrison Reed,6.0,eng ENG,"DM,CM",27-341,90,35,46,76.1,376,136,28,31,90.3,6,8,75.0,0,1,0.0,0,0.1,0.1,1,2,2,1,1
9,Antonee Robinson,33.0,us USA,LB,25-148,90,27,42,64.3,426,141,13,15,86.7,8,15,53.3,3,6,50.0,0,0.2,0.1,1,1,1,0,2
10,Tim Ream,13.0,us USA,CB,35-090,90,31,37,83.8,583,244,12,12,100.0,14,18,77.8,4,6,66.7,0,0.0,0.0,0,0,0,0,0
11,Tosin Adarabioyo,4.0,eng ENG,CB,25-101,90,31,42,73.8,718,269,7,8,87.5,19,21,90.5,5,12,41.7,0,0.0,0.0,0,2,0,0,2
12,Kenny Tete,2.0,nl NED,RB,27-086,90,35,55,63.6,562,264,21,27,77.8,11,18,61.1,3,6,50.0,0,0.0,0.0,1,1,0,0,1
13,Bernd Leno,17.0,de GER,GK,30-305,90,26,37,70.3,724,502,4,4,100.0,15,15,100.0,7,18,38.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,291,398,73.1,4976,1967,145,171,84.8,107,136,78.7,28,63,44.4,1,1.5,0.8,7,12,7,2,19
