,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Laurent Depoitre,20.0,be BEL,FW,28-297,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,4,0
1,Rajiv van La Parra,17.0,nl NED,LW,26-118,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0
2,Elias Kachunga,9.0,cd COD,RW,25-161,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
3,Tom Ince,22.0,eng ENG,AM,25-243,90,3,2,0,2,1,1,2,50.0,1,0,0,0,0,3,0,0
4,Aaron Mooy,10.0,au AUS,DM,27-015,60,4,4,1,3,0,2,2,100.0,0,1,0,1,3,7,1,0
5,Philip Billing,8.0,dk DEN,DM,21-111,30,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Jonathan Hogg,6.0,eng ENG,DM,28-298,81,3,0,1,1,1,1,1,100.0,0,1,0,1,1,4,3,0
7,Dean Whitehead,4.0,eng ENG,DM,35-252,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Chris Löwe,15.0,de GER,LB,28-167,59,4,2,3,0,1,2,2,100.0,0,1,0,1,2,6,0,1
9,Scott Malone,3.0,eng ENG,LB,26-189,31,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0
10,Christopher Schindler,26.0,de GER,CB,27-154,90,4,2,4,0,0,1,4,25.0,3,3,1,2,8,12,9,0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-160,90,4,3,2,2,0,1,4,25.0,3,1,1,0,3,7,5,0
12,Tommy Smith,2.0,eng ENG,RB,25-169,90,1,1,0,1,0,0,0,,0,2,0,2,3,4,5,0
13,Jonas Lössl,1.0,dk DEN,GK,28-241,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,25,16,12,10,3,9,21,42.9,12,13,2,11,21,46,28,2
