,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Laurent Depoitre,20.0,be BEL,FW,28-297,90,21,21,0,0,0,0,0,0,0,0,0,0,11,0,0
1,Rajiv van La Parra,17.0,nl NED,LW,26-118,90,27,26,1,0,0,0,5,1,0,0,0,0,19,0,4
2,Elias Kachunga,9.0,cd COD,RW,25-161,90,21,21,0,0,0,0,2,0,0,0,0,0,7,0,3
3,Tom Ince,22.0,eng ENG,AM,25-243,90,26,19,7,1,0,0,1,0,1,1,0,0,21,0,0
4,Aaron Mooy,10.0,au AUS,DM,27-015,60,32,28,4,1,0,0,6,0,3,1,1,0,19,0,1
5,Philip Billing,8.0,dk DEN,DM,21-111,30,23,23,0,0,1,1,1,0,0,0,0,0,20,0,2
6,Jonathan Hogg,6.0,eng ENG,DM,28-298,81,36,36,0,0,0,0,0,0,0,0,0,0,30,0,1
7,Dean Whitehead,4.0,eng ENG,DM,35-252,9,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
8,Chris Löwe,15.0,de GER,LB,28-167,59,40,33,7,0,0,0,2,7,0,0,0,0,26,0,2
9,Scott Malone,3.0,eng ENG,LB,26-189,31,20,13,6,0,0,0,3,6,0,0,0,0,11,1,0
10,Christopher Schindler,26.0,de GER,CB,27-154,90,32,32,0,0,0,0,0,0,0,0,0,0,25,0,0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-160,90,36,34,0,0,0,0,0,0,0,0,0,0,28,2,0
12,Tommy Smith,2.0,eng ENG,RB,25-169,90,65,47,17,0,0,0,3,17,0,0,0,0,46,1,2
13,Jonas Lössl,1.0,dk DEN,GK,28-241,90,40,29,11,4,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,429,372,53,6,1,1,23,31,4,2,1,0,299,4,15
