,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,"FW,LM",25-310,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
1,Anwar El Ghazi,21.0,nl NED,LW,26-186,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Keinan Davis,39.0,eng ENG,FW,23-265,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Leon Bailey,31.0,jm JAM,"RW,RM",24-088,90,3,1,2,0,1,1,2,50.0,1,0,0,0,0,3,0,0
4,Emi Buendía,10.0,ar ARG,AM,24-315,70,5,2,4,0,1,2,3,66.7,1,0,0,0,0,5,0,0
5,Cameron Archer,35.0,eng ENG,"FW,AM",20-107,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Marvelous Nakamba,19.0,zw ZIM,DM,27-290,62,2,1,1,1,0,1,2,50.0,1,2,1,1,1,3,2,0
7,Jacob Ramsey,41.0,eng ENG,"CM,DM",20-161,28,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0
8,John McGinn,7.0,sct SCO,"DM,CM",27-018,90,2,1,1,0,1,1,4,25.0,3,0,0,0,2,4,1,0
9,Matt Targett,3.0,eng ENG,LB,26-048,90,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,2,0
10,Tyrone Mings,5.0,eng ENG,CB,28-237,90,1,0,1,0,0,0,0,,0,0,0,0,1,2,12,0
11,Axel Tuanzebe,16.0,eng ENG,CB,23-356,90,2,0,1,1,0,0,1,0.0,1,0,0,0,0,2,2,0
12,Matty Cash,2.0,pl POL,RB,24-090,90,5,3,4,1,0,2,4,50.0,2,1,0,1,5,10,1,0
13,Emiliano Martínez,1.0,ar ARG,GK,29-064,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,22,10,15,4,3,7,19,36.8,12,5,2,3,11,33,21,0
