,num,joueur
0,,Tim Howard
1,,Aiden McGeady
2,,Leighton Baines
3,,Kevin Mirallas
4,,Leon Osman
5,,James McCarthy
6,,John Stones
7,,Ross Barkley
8,,Phil Jagielka
9,,Sylvain Distin
10,,Gareth Barry
