,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joe Gelhardt,30.0,eng ENG,FW,19-228,90,1,0,0,3,5,0,0,0,0,1,0,0,2,0,0,
1,Jack Harrison,22.0,eng ENG,LW,25-028,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
2,Crysencio Summerville,38.0,nl NED,LW,20-049,50,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,0.0
3,Liam McCarron,45.0,sct SCO,LW,20-286,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Raphinha,10.0,br BRA,RW,25-004,90,0,0,0,2,0,0,1,1,0,0,0,0,6,1,2,33.3
5,Tyler Roberts,11.0,wls WAL,AM,22-340,90,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,100.0
6,Adam Forshaw,4.0,eng ENG,DM,30-071,90,0,0,0,0,1,0,0,1,1,0,0,0,11,0,0,
7,Mateusz Klich,43.0,pl POL,DM,31-188,77,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0.0
8,Sam Greenwood,42.0,eng ENG,DM,19-326,13,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
9,Stuart Dallas,15.0,nir NIR,LB,30-243,90,1,0,0,1,0,0,1,3,0,0,0,0,7,0,2,0.0
10,Luke Ayling,2.0,eng ENG,CB,30-115,90,0,0,0,0,0,0,1,1,1,0,0,0,6,1,1,50.0
11,Robin Koch,5.0,de GER,CB,25-154,90,1,0,0,2,0,0,0,1,0,0,0,0,4,2,1,66.7
12,Cody Drameh,37.0,eng ENG,RB,20-010,90,0,0,0,1,0,0,2,1,2,0,0,0,1,1,1,50.0
13,Illan Meslier,1.0,fr FRA,GK,21-291,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,11,6,0,9,9,4,1,0,0,51,6,11,35.3
