,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joe Gelhardt,30.0,eng ENG,FW,19-228,90,17,12,5,0,0,0,0,0,0,0,0,0,11,0,1
1,Jack Harrison,22.0,eng ENG,LW,25-028,30,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Crysencio Summerville,38.0,nl NED,LW,20-049,50,23,23,0,0,0,0,0,0,0,0,0,0,17,0,0
3,Liam McCarron,45.0,sct SCO,LW,20-286,10,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Raphinha,10.0,br BRA,RW,25-004,90,36,36,0,0,0,0,1,0,0,0,0,0,21,0,2
5,Tyler Roberts,11.0,wls WAL,AM,22-340,90,28,28,0,0,0,0,1,0,0,0,0,0,21,0,0
6,Adam Forshaw,4.0,eng ENG,DM,30-071,90,43,43,0,0,1,2,0,0,0,0,0,0,37,0,1
7,Mateusz Klich,43.0,pl POL,DM,31-188,77,41,40,1,1,0,0,2,0,0,0,0,0,34,0,0
8,Sam Greenwood,42.0,eng ENG,DM,19-326,13,7,7,0,0,0,0,1,0,0,0,0,0,5,0,1
9,Stuart Dallas,15.0,nir NIR,LB,30-243,90,44,33,11,2,0,0,1,8,1,1,0,0,36,0,1
10,Luke Ayling,2.0,eng ENG,CB,30-115,90,61,58,3,1,0,0,1,2,0,0,0,0,49,0,0
11,Robin Koch,5.0,de GER,CB,25-154,90,45,44,1,0,0,0,0,1,0,0,0,0,35,0,0
12,Cody Drameh,37.0,eng ENG,RB,20-010,90,61,43,18,2,0,0,2,16,0,0,0,0,45,0,4
13,Illan Meslier,1.0,fr FRA,GK,21-291,90,37,31,6,1,0,0,0,0,0,0,0,0,30,0,0
14,14 Players,,,,,990,447,402,45,7,1,2,9,27,1,1,0,0,344,0,10
