,num,joueur
0,25,Daniel Bentley
1,4,Nathan Collins
2,8,Rúben Neves
3,10,Daniel Podence
4,11,Hwang Hee-chan
5,15,Craig Dawson
6,21,Pablo Sarabia
7,22,Nélson Semedo
8,24,Toti Gomes
9,35,João Gomes
10,37,Adama Traoré
