,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Gabriel Jesus,9.0,br BRA,FW,23-302,90,42,0,1,12,29,5,42,0,0,,0,,13,58,13,0,0,0,4,0,33,9
1,Phil Foden,47.0,eng ENG,LW,20-247,90,54,0,5,11,39,4,54,2,2,100.0,0,0.0,34,221,145,4,3,3,0,1,48,18
2,Ferrán Torres,21.0,es ESP,RW,20-336,89,62,2,2,14,46,8,62,9,3,33.3,6,66.7,35,172,44,2,0,3,1,2,54,11
3,Rodri,16.0,es ESP,CM,24-222,1,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0
4,İlkay Gündoğan,8.0,de GER,"LM,CM",30-098,90,64,1,3,28,33,3,64,0,0,,0,,31,168,90,5,3,1,0,0,50,3
5,Fernandinho,25.0,br BRA,CM,35-271,90,77,1,9,51,18,0,77,0,0,,0,,27,124,68,2,0,0,0,0,58,1
6,Bernardo Silva,20.0,pt POR,"RM,RW",26-173,90,90,1,10,36,45,5,90,4,3,75.0,1,25.0,58,538,342,14,13,4,1,1,71,12
7,Oleksandr Zinchenko,11.0,ua UKR,LB,24-046,90,120,1,11,68,41,0,120,1,0,0.0,1,100.0,61,351,175,6,3,0,0,1,95,8
8,Aymeric Laporte,14.0,es ESP,CB,26-248,90,135,4,31,90,14,2,135,0,0,,0,,79,479,341,7,5,0,2,0,112,0
9,Rúben Dias,3.0,pt POR,CB,23-261,90,123,3,33,89,2,1,123,0,0,,0,,86,559,350,4,1,0,0,0,110,0
10,Kyle Walker,2.0,eng ENG,RB,30-247,90,118,1,11,86,22,0,118,0,0,,0,,74,390,222,4,3,0,0,2,102,3
11,Ederson,31.0,br BRA,GK,27-166,90,28,16,28,0,0,0,28,0,0,,0,,21,123,84,0,0,0,0,0,20,0
12,12 Players,,,,,990,915,30,145,486,289,28,915,16,8,50.0,8,50.0,519,3183,1874,48,31,11,8,7,754,65
