,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sébastien Haller,22.0,ci CIV,FW,26-166,90,15,25,60.0,240,77,8,14,57.1,3,4,75.0,3,3,100.0,0,0.2,0.2,3,2,2,1,2
1,Pablo Fornals,18.0,es ESP,AM,24-287,74,16,27,59.3,243,62,7,10,70.0,5,7,71.4,2,4,50.0,0,0.0,0.0,0,3,1,0,2
2,Saïd Benrahma,9.0,dz ALG,AM,25-117,16,7,9,77.8,73,17,5,5,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,1,2,0,0,1
3,Jarrod Bowen,20.0,eng ENG,AM,23-351,75,20,23,87.0,357,87,7,8,87.5,9,10,90.0,2,2,100.0,0,0.2,0.2,2,0,3,2,2
4,Manuel Lanzini,10.0,ar ARG,AM,27-294,15,6,7,85.7,57,18,6,6,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Tomáš Souček,28.0,cz CZE,CM,25-282,90,26,34,76.5,480,77,12,18,66.7,12,13,92.3,2,2,100.0,0,0.0,0.0,0,0,0,0,2
6,Declan Rice,41.0,eng ENG,CM,21-326,90,47,50,94.0,784,157,23,23,100.0,19,19,100.0,4,5,80.0,1,0.4,0.0,1,4,0,0,2
7,Arthur Masuaku,26.0,cd COD,WB,27-028,90,41,55,74.5,533,151,26,32,81.3,10,14,71.4,2,3,66.7,0,0.0,0.1,1,7,2,1,6
8,Vladimír Coufal,5.0,cz CZE,WB,28-105,84,21,35,60.0,305,164,15,17,88.2,5,12,41.7,1,2,50.0,0,0.3,0.2,2,1,1,1,2
9,Ben Johnson,31.0,eng ENG,WB,20-316,6,4,4,100.0,63,43,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
10,Aaron Cresswell,3.0,eng ENG,CB,30-356,90,60,75,80.0,1069,521,31,33,93.9,21,24,87.5,8,16,50.0,0,0.1,0.1,2,6,0,0,6
11,Angelo Ogbonna,21.0,it ITA,CB,32-196,90,27,32,84.4,553,173,5,5,100.0,21,23,91.3,1,4,25.0,0,0.0,0.0,1,1,0,0,1
12,Fabián Balbuena,4.0,py PAR,CB,29-104,90,29,42,69.0,716,384,9,11,81.8,13,14,92.9,7,16,43.8,0,0.0,0.0,0,4,0,0,3
13,Łukasz Fabiański,1.0,pl POL,GK,35-231,90,15,25,60.0,470,343,4,4,100.0,3,3,100.0,8,18,44.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,334,443,75.4,5943,2274,160,188,85.1,125,148,84.5,40,76,52.6,1,1.4,0.7,13,30,9,5,29
