,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sébastien Haller,22.0,ci CIV,FW,26-166,90,25,24,1,0,0,0,1,0,0,0,0,0,15,0,0
1,Pablo Fornals,18.0,es ESP,AM,24-287,74,27,24,2,0,0,0,1,1,1,0,0,0,16,1,2
2,Saïd Benrahma,9.0,dz ALG,AM,25-117,16,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
3,Jarrod Bowen,20.0,eng ENG,AM,23-351,75,23,20,3,0,0,0,3,0,0,0,0,0,20,0,0
4,Manuel Lanzini,10.0,ar ARG,AM,27-294,15,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
5,Tomáš Souček,28.0,cz CZE,CM,25-282,90,34,34,0,0,0,0,0,0,0,0,0,0,26,0,2
6,Declan Rice,41.0,eng ENG,CM,21-326,90,50,50,0,0,0,1,1,0,0,0,0,0,47,0,2
7,Arthur Masuaku,26.0,cd COD,WB,27-028,90,55,51,3,0,0,0,8,3,0,0,0,0,41,1,1
8,Vladimír Coufal,5.0,cz CZE,WB,28-105,84,35,27,7,0,0,0,3,7,0,0,0,0,21,1,3
9,Ben Johnson,31.0,eng ENG,WB,20-316,6,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
10,Aaron Cresswell,3.0,eng ENG,CB,30-356,90,75,58,16,5,0,1,8,7,4,2,2,0,60,1,2
11,Angelo Ogbonna,21.0,it ITA,CB,32-196,90,32,32,0,0,0,0,0,0,0,0,0,0,27,0,0
12,Fabián Balbuena,4.0,py PAR,CB,29-104,90,42,38,4,4,0,2,0,0,0,0,0,0,29,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,35-231,90,25,17,8,3,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,443,395,44,12,0,4,25,18,5,2,2,0,334,4,12
