,num,joueur
0,1,Allan McGregor
1,3,Andrew Robertson
2,5,James Chester
3,6,Curtis Davies
4,8,Tom Huddlestone
5,14,Jake Livermore
6,15,Paul McShane
7,18,Nikica Jelavić
8,23,Tom Ince
9,27,Ahmed Elmohamady
10,29,Stephen Quinn
