,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Robinson,7.0,ie IRL,FW,25-352,90,23,23,0,0,0,0,4,0,0,0,0,0,13,0,1
1,Matheus Pereira,12.0,pt POR,"FW,AM",24-259,90,34,31,3,3,0,0,1,0,0,0,0,0,30,0,0
2,Kamil Grosicki,13.0,pl POL,LM,32-225,69,27,26,1,0,0,0,3,0,1,1,0,0,19,0,0
3,Darnell Furlong,2.0,eng ENG,"WB,LM",25-080,21,10,8,2,0,0,0,2,2,0,0,0,0,5,0,0
4,Romaine Sawyers,19.0,kn SKN,CM,29-078,90,48,45,3,0,0,0,1,0,0,0,0,0,43,0,1
5,Jake Livermore,8.0,eng ENG,CM,31-066,79,22,22,0,0,0,0,1,0,0,0,0,0,12,0,0
6,Hal Robson-Kanu,4.0,wls WAL,FW,31-243,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,Conor Gallagher,18.0,eng ENG,"RM,CM",20-348,90,40,40,0,0,0,0,1,0,0,0,0,0,31,0,0
8,Kieran Gibbs,3.0,eng ENG,"LB,WB",31-115,90,56,52,4,0,0,0,3,4,0,0,0,0,44,0,1
9,Kyle Bartley,5.0,eng ENG,CB,29-242,90,30,30,0,0,0,0,0,0,0,0,0,0,23,0,0
10,Semi Ajayi,6.0,ng NGA,CB,27-071,90,35,35,0,0,0,2,0,0,0,0,0,0,24,0,0
11,Dara O'Shea,27.0,ie IRL,"RB,CB",21-321,90,56,40,16,5,0,1,0,11,0,0,0,0,30,0,3
12,Sam Johnstone,1.0,eng ENG,GK,27-300,90,32,22,10,4,0,0,0,0,0,0,0,0,16,0,0
13,13 Players,,,,,990,414,375,39,12,0,3,16,17,1,1,0,0,290,0,7
