,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Robinson,7.0,ie IRL,FW,25-352,90,0,0,0,0,3,0,4,0,0,0,0,0,5,2,3,40.0
1,Matheus Pereira,12.0,pt POR,"FW,AM",24-259,90,0,0,0,1,1,0,1,1,1,0,0,0,5,0,3,0.0
2,Kamil Grosicki,13.0,pl POL,LM,32-225,69,0,0,0,1,0,0,3,0,0,0,0,0,4,0,1,0.0
3,Darnell Furlong,2.0,eng ENG,"WB,LM",25-080,21,0,0,0,0,0,0,2,0,2,0,0,0,1,2,1,66.7
4,Romaine Sawyers,19.0,kn SKN,CM,29-078,90,0,0,0,1,0,0,1,0,2,0,0,0,8,0,0,
5,Jake Livermore,8.0,eng ENG,CM,31-066,79,0,0,0,0,0,0,1,1,0,0,0,0,6,1,3,25.0
6,Hal Robson-Kanu,4.0,wls WAL,FW,31-243,11,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
7,Conor Gallagher,18.0,eng ENG,"RM,CM",20-348,90,1,0,0,1,2,0,1,1,2,0,0,0,12,0,1,0.0
8,Kieran Gibbs,3.0,eng ENG,"LB,WB",31-115,90,0,0,0,0,0,0,3,1,1,0,0,0,5,2,2,50.0
9,Kyle Bartley,5.0,eng ENG,CB,29-242,90,0,0,0,1,0,0,0,2,0,0,0,0,1,2,3,40.0
10,Semi Ajayi,6.0,ng NGA,CB,27-071,90,0,0,0,2,0,0,0,0,0,0,0,0,8,4,2,66.7
11,Dara O'Shea,27.0,ie IRL,"RB,CB",21-321,90,0,0,0,1,1,0,0,2,3,0,0,0,4,3,3,50.0
12,Sam Johnstone,1.0,eng ENG,GK,27-300,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,1,0,0,10,9,0,16,8,11,0,0,0,60,16,22,42.1
