,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Richarlison,7.0,br BRA,FW,24-278,85,3,2,1,1,1,2,4,50.0,2,5,0,5,0,3,1,0
1,Salomón Rondón,33.0,ve VEN,FW,32-149,5,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
2,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-333,71,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
3,Dele Alli,36.0,eng ENG,AM,25-307,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Anthony Gordon,24.0,eng ENG,"LM,LW",20-353,80,4,4,3,1,0,4,4,100.0,0,2,0,2,1,5,0,0
5,Anwar El Ghazi,34.0,nl NED,LW,26-285,10,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0
6,Donny van de Beek,30.0,nl NED,"CM,DM",24-300,90,4,2,1,2,1,3,5,60.0,2,1,0,1,1,5,0,0
7,Allan,6.0,br BRA,"CM,DM",31-035,90,1,1,0,1,0,1,3,33.3,2,0,0,0,3,4,1,0
8,Alex Iwobi,17.0,ng NGA,"RM,RW",25-285,90,3,2,0,2,1,2,3,66.7,1,5,1,4,1,4,0,0
9,Jonjoe Kenny,2.0,eng ENG,LB,24-334,90,2,1,0,2,0,2,4,50.0,2,2,0,2,3,5,2,0
10,Michael Keane,5.0,eng ENG,CB,29-032,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,2,0
11,Mason Holgate,4.0,eng ENG,CB,25-113,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,7,0
12,Séamus Coleman,23.0,ie IRL,RB,33-124,90,2,1,2,0,0,2,3,66.7,1,1,0,1,0,2,2,0
13,Jordan Pickford,1.0,eng ENG,GK,27-342,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,22,16,9,10,3,18,28,64.3,10,22,3,19,13,35,15,0
